time,open,high,low,close,volume,symbol
2018-03-21,12.96,12.96,8.46,9.41,515800,GVR
2018-03-22,9.5,9.76,8.81,9.41,260800,GVR
2018-03-23,9.16,9.16,8.64,9.07,111800,GVR
2018-03-26,8.81,9.07,8.81,8.9,267800,GVR
2018-03-27,9.33,9.5,9.07,9.41,52200,GVR
2018-03-28,9.41,10.19,9.33,9.93,139800,GVR
2018-03-29,10.11,10.62,9.85,10.28,587200,GVR
2018-03-30,10.71,11.23,9.76,10.62,540800,GVR
2018-04-02,10.8,11.23,10.8,11.14,348000,GVR
2018-04-03,11.14,11.23,10.8,10.88,421300,GVR
2018-04-04,11.06,11.06,10.36,10.36,216100,GVR
2018-04-05,10.54,10.71,9.67,9.76,166200,GVR
2018-04-06,10.19,10.19,9.5,9.59,165600,GVR
2018-04-09,9.33,9.33,9.16,9.33,78200,GVR
2018-04-10,9.16,9.67,9.07,9.59,102000,GVR
2018-04-11,9.33,9.67,8.98,9.16,332300,GVR
2018-04-12,9.16,9.41,8.98,9.41,192400,GVR
2018-04-13,9.5,9.5,9.16,9.16,81100,GVR
2018-04-16,9.16,9.24,9.07,9.07,102600,GVR
2018-04-17,8.98,9.33,8.98,9.33,159800,GVR
2018-04-18,9.33,9.41,9.16,9.24,83800,GVR
2018-04-19,9.16,9.24,8.98,9.24,165400,GVR
2018-04-20,9.16,9.24,8.98,9.16,76100,GVR
2018-04-23,9.16,9.16,8.81,9.16,211500,GVR
2018-04-24,8.64,8.98,8.64,8.9,21100,GVR
2018-04-26,8.81,8.9,8.64,8.64,102600,GVR
2018-04-27,8.81,8.9,8.64,8.72,82200,GVR
2018-05-02,8.64,8.64,8.64,8.64,59200,GVR
2018-05-03,9.24,9.24,8.64,9.07,56200,GVR
2018-05-04,8.64,8.98,8.64,8.9,5500,GVR
2018-05-07,8.9,8.98,8.64,8.72,130900,GVR
2018-05-08,8.64,8.9,8.55,8.64,98300,GVR
2018-05-09,8.64,8.72,8.55,8.72,166300,GVR
2018-05-10,8.55,8.81,8.46,8.64,122500,GVR
2018-05-11,8.64,8.64,8.46,8.55,155800,GVR
2018-05-14,8.55,8.55,8.29,8.55,122000,GVR
2018-05-15,8.55,8.64,8.38,8.64,111100,GVR
2018-05-16,8.46,8.46,8.46,8.46,39000,GVR
2018-05-17,8.55,8.64,8.46,8.46,73100,GVR
2018-05-18,8.64,8.64,8.55,8.64,67100,GVR
2018-05-21,8.55,8.64,8.55,8.55,144400,GVR
2018-05-22,8.64,8.64,8.46,8.46,212200,GVR
2018-05-23,8.46,8.46,8.21,8.21,87700,GVR
2018-05-24,8.29,8.38,8.21,8.29,42700,GVR
2018-05-25,8.29,8.38,8.12,8.12,33000,GVR
2018-05-28,8.12,8.21,7.6,7.69,194500,GVR
2018-05-29,7.6,7.86,7.6,7.69,48100,GVR
2018-05-30,7.6,7.6,7.34,7.34,204200,GVR
2018-05-31,7.51,7.69,7.51,7.69,70800,GVR
2018-06-01,7.6,7.69,7.51,7.6,48200,GVR
2018-06-04,7.6,7.77,7.51,7.6,52900,GVR
2018-06-05,7.6,7.6,7.26,7.26,201900,GVR
2018-06-06,7.34,7.34,7.26,7.26,187800,GVR
2018-06-07,7.26,7.6,7.26,7.6,144800,GVR
2018-06-08,7.34,7.34,7.17,7.26,136900,GVR
2018-06-11,7.26,7.34,7.26,7.26,60400,GVR
2018-06-12,7.26,7.26,7.08,7.17,112600,GVR
2018-06-13,7.17,7.26,7.17,7.26,33700,GVR
2018-06-14,7.17,7.17,6.56,6.91,182100,GVR
2018-06-15,7.0,7.0,6.91,6.91,95300,GVR
2018-06-18,6.91,6.91,6.22,6.91,106100,GVR
2018-06-19,6.74,6.74,5.79,5.96,166500,GVR
2018-06-20,6.31,7.0,6.31,6.91,161400,GVR
2018-06-21,6.91,6.91,6.56,6.91,141300,GVR
2018-06-22,6.65,7.0,6.56,6.74,247200,GVR
2018-06-25,6.91,7.0,6.74,7.0,231700,GVR
2018-06-26,6.82,7.17,6.74,7.17,47800,GVR
2018-06-27,7.17,7.95,7.17,7.86,295200,GVR
2018-06-28,7.86,7.95,7.51,7.77,59600,GVR
2018-06-29,7.86,7.86,7.6,7.69,64400,GVR
2018-07-02,7.69,7.69,7.6,7.6,30200,GVR
2018-07-03,6.82,7.51,6.82,7.51,32300,GVR
2018-07-04,7.26,8.21,7.26,7.86,139400,GVR
2018-07-05,7.69,7.86,6.82,7.34,200300,GVR
2018-07-06,7.17,7.34,7.17,7.34,90000,GVR
2018-07-09,7.34,7.43,7.34,7.43,20500,GVR
2018-07-10,7.08,7.34,7.0,7.34,69100,GVR
2018-07-11,7.17,7.17,7.0,7.17,472100,GVR
2018-07-12,7.17,7.17,6.91,6.91,64000,GVR
2018-07-13,7.17,7.17,7.08,7.08,372000,GVR
2018-07-16,7.08,7.08,6.91,7.08,187000,GVR
2018-07-17,6.91,6.91,6.74,6.82,33900,GVR
2018-07-18,7.08,7.08,6.82,6.82,27200,GVR
2018-07-19,6.74,6.82,6.48,6.82,101800,GVR
2018-07-20,6.82,7.51,6.82,7.51,114400,GVR
2018-07-23,7.51,7.69,7.34,7.51,500,GVR
2018-07-24,7.08,7.08,7.0,7.0,43000,GVR
2018-07-25,7.43,7.43,7.0,7.08,60200,GVR
2018-07-26,7.08,7.34,7.08,7.34,882600,GVR
2018-07-27,7.08,7.34,7.08,7.08,246900,GVR
2018-07-30,7.08,7.08,7.0,7.08,5400,GVR
2018-07-31,7.0,7.08,6.91,6.91,74900,GVR
2018-08-01,6.91,7.08,6.91,7.08,81600,GVR
2018-08-02,7.0,7.0,7.0,7.0,4400,GVR
2018-08-03,7.0,7.08,7.0,7.08,10800,GVR
2018-08-06,7.08,7.08,7.08,7.08,2800,GVR
2018-08-07,7.08,7.17,7.08,7.08,68600,GVR
2018-08-08,7.0,7.08,6.91,7.08,52000,GVR
2018-08-09,7.08,7.08,7.0,7.0,16800,GVR
2018-08-10,6.91,7.0,6.91,6.91,41900,GVR
2018-08-13,6.91,7.0,6.91,6.91,900,GVR
2018-08-14,7.0,7.0,6.91,6.91,25800,GVR
2018-08-15,7.0,7.0,6.91,7.0,235000,GVR
2018-08-16,6.82,6.82,6.82,6.82,105700,GVR
2018-08-17,6.82,7.08,6.82,6.82,60600,GVR
2018-08-20,6.82,6.91,6.74,6.82,72300,GVR
2018-08-21,6.82,6.91,6.74,6.91,37800,GVR
2018-08-22,6.82,6.91,6.82,6.91,11200,GVR
2018-08-23,6.91,6.91,6.91,6.91,8800,GVR
2018-08-24,6.91,6.91,6.91,6.91,16500,GVR
2018-08-27,6.91,6.91,6.91,6.91,16300,GVR
2018-08-28,6.82,7.0,6.74,6.91,42100,GVR
2018-08-29,6.91,6.91,6.91,6.91,7600,GVR
2018-08-30,7.08,7.77,6.91,7.17,1460300,GVR
2018-08-31,7.17,7.17,6.91,6.91,225500,GVR
2018-09-04,7.0,7.08,7.0,7.0,19000,GVR
2018-09-05,6.91,6.91,6.74,6.91,29500,GVR
2018-09-06,6.82,6.91,6.74,6.82,19000,GVR
2018-09-07,6.91,6.91,6.82,6.82,11600,GVR
2018-09-10,6.82,6.82,6.82,6.82,15000,GVR
2018-09-11,6.82,7.0,6.82,6.82,241360,GVR
2018-09-12,6.91,6.91,6.82,6.82,163700,GVR
2018-09-13,6.82,6.91,6.74,6.82,12000,GVR
2018-09-14,6.82,6.91,6.82,6.91,158000,GVR
2018-09-17,6.82,6.82,6.74,6.82,346950,GVR
2018-09-18,6.82,6.82,6.74,6.82,86300,GVR
2018-09-19,6.82,6.82,6.74,6.82,19300,GVR
2018-09-20,6.91,6.91,6.82,6.82,45200,GVR
2018-09-21,6.91,7.26,6.91,6.91,68300,GVR
2018-09-24,7.08,7.17,7.0,7.08,53200,GVR
2018-09-25,7.0,7.17,7.0,7.08,47900,GVR
2018-09-26,7.26,7.34,7.17,7.17,92800,GVR
2018-09-27,7.26,7.26,7.08,7.08,16100,GVR
2018-09-28,7.17,7.26,7.17,7.17,31400,GVR
2018-10-01,7.34,7.6,7.26,7.6,87900,GVR
2018-10-02,7.69,8.03,7.69,7.69,111100,GVR
2018-10-03,7.86,8.98,7.86,8.98,275790,GVR
2018-10-04,9.93,9.93,8.81,9.16,225950,GVR
2018-10-05,9.07,9.5,8.46,8.46,270250,GVR
2018-10-08,7.95,8.64,7.95,8.64,106200,GVR
2018-10-09,8.64,8.81,8.29,8.81,67680,GVR
2018-10-10,8.72,8.81,8.55,8.55,1500,GVR
2018-10-11,8.46,8.46,7.43,7.6,220500,GVR
2018-10-12,7.6,8.21,7.6,8.21,50630,GVR
2018-10-15,8.81,8.9,7.95,8.12,70100,GVR
2018-10-16,8.64,9.24,8.03,8.03,294800,GVR
2018-10-17,8.21,8.21,7.95,7.95,26240,GVR
2018-10-18,8.03,8.03,7.95,8.03,5400,GVR
2018-10-19,7.86,7.95,7.77,7.77,8400,GVR
2018-10-22,7.77,8.03,7.77,8.03,2510,GVR
2018-10-23,7.77,8.12,7.77,7.77,3800,GVR
2018-10-24,7.77,7.86,7.43,7.86,19000,GVR
2018-10-25,7.69,7.69,7.51,7.6,23000,GVR
2018-10-26,7.34,8.21,7.34,8.12,295580,GVR
2018-10-29,7.77,8.55,7.77,8.21,58000,GVR
2018-10-30,7.95,8.21,7.95,8.12,12100,GVR
2018-10-31,8.21,9.07,7.95,8.21,123400,GVR
2018-11-01,8.03,8.03,7.77,8.03,64700,GVR
2018-11-02,8.03,8.03,7.43,7.77,171100,GVR
2018-11-05,8.64,8.64,7.69,8.12,52000,GVR
2018-11-06,8.12,8.21,8.12,8.12,80000,GVR
2018-11-07,8.12,8.12,7.77,7.86,546800,GVR
2018-11-08,8.9,8.9,8.03,8.29,40300,GVR
2018-11-09,8.46,8.55,7.86,8.03,132870,GVR
2018-11-12,7.77,8.12,7.77,7.86,160310,GVR
2018-11-13,8.03,8.12,7.86,8.12,7100,GVR
2018-11-14,8.21,8.9,7.86,7.95,72700,GVR
2018-11-15,8.55,8.64,8.21,8.29,24500,GVR
2018-11-16,8.03,8.21,7.86,7.95,55500,GVR
2018-11-19,8.03,8.29,7.86,8.29,58770,GVR
2018-11-20,8.03,8.38,7.95,8.21,49600,GVR
2018-11-21,8.03,8.38,7.95,8.12,38900,GVR
2018-11-22,8.21,8.21,7.95,8.21,62140,GVR
2018-11-23,8.21,9.07,8.12,8.29,142630,GVR
2018-11-26,8.21,8.38,8.21,8.29,32900,GVR
2018-11-27,8.38,8.38,8.12,8.12,8200,GVR
2018-11-28,8.03,8.03,8.03,8.03,9200,GVR
2018-11-29,8.03,8.03,8.03,8.03,9300,GVR
2018-11-30,8.12,8.12,8.03,8.03,48730,GVR
2018-12-03,8.12,8.21,8.03,8.21,15300,GVR
2018-12-04,8.03,8.21,8.03,8.03,11600,GVR
2018-12-05,8.21,8.21,8.03,8.03,26400,GVR
2018-12-06,8.03,8.21,8.03,8.21,13000,GVR
2018-12-07,8.03,8.21,7.95,8.03,28020,GVR
2018-12-10,7.95,8.12,7.95,8.12,24100,GVR
2018-12-11,7.95,8.03,7.77,7.95,276000,GVR
2018-12-12,7.86,7.86,7.86,7.86,300,GVR
2018-12-13,7.95,7.95,7.95,7.95,3200,GVR
2018-12-14,7.86,7.95,7.77,7.95,40000,GVR
2018-12-17,7.86,7.95,7.77,7.86,34000,GVR
2018-12-18,7.77,7.95,7.77,7.86,83000,GVR
2018-12-19,7.86,8.03,7.86,7.95,170300,GVR
2018-12-20,7.95,8.03,7.95,7.95,13600,GVR
2018-12-21,7.86,8.21,7.86,8.03,20200,GVR
2018-12-24,8.03,8.12,7.95,8.12,90030,GVR
2018-12-25,7.95,8.03,7.77,8.03,91800,GVR
2018-12-26,7.95,8.21,7.86,8.21,42900,GVR
2018-12-27,8.21,9.33,8.21,8.55,220920,GVR
2018-12-28,8.81,8.98,8.29,8.9,69500,GVR
2019-01-02,8.12,8.21,8.12,8.21,7900,GVR
2019-01-03,8.12,8.21,8.03,8.12,17600,GVR
2019-01-04,7.95,8.21,7.95,8.12,20830,GVR
2019-01-07,8.03,8.03,7.77,7.77,59700,GVR
2019-01-08,7.86,7.95,7.86,7.95,6300,GVR
2019-01-09,8.12,8.21,7.95,8.12,32100,GVR
2019-01-10,8.03,8.03,8.03,8.03,9870,GVR
2019-01-11,8.12,8.64,8.12,8.12,116200,GVR
2019-01-14,8.12,8.38,8.12,8.12,48800,GVR
2019-01-15,8.46,8.46,8.12,8.12,23900,GVR
2019-01-16,8.46,9.07,8.29,8.29,48700,GVR
2019-01-17,8.55,8.55,8.21,8.21,16000,GVR
2019-01-18,8.46,8.46,8.21,8.38,22100,GVR
2019-01-21,8.21,8.46,8.12,8.46,9200,GVR
2019-01-22,8.29,8.29,8.12,8.12,38400,GVR
2019-01-23,8.12,8.21,8.12,8.12,5200,GVR
2019-01-24,8.12,8.21,7.95,8.21,23010,GVR
2019-01-25,8.03,8.03,7.95,7.95,3500,GVR
2019-01-28,8.03,8.29,8.03,8.21,56000,GVR
2019-01-29,8.03,8.38,8.03,8.38,82500,GVR
2019-01-30,8.46,8.98,8.38,8.55,161000,GVR
2019-01-31,8.9,9.07,8.55,8.64,34700,GVR
2019-02-01,8.64,8.81,8.64,8.72,31700,GVR
2019-02-11,8.64,8.64,8.21,8.21,8700,GVR
2019-02-12,8.29,8.64,8.21,8.64,21300,GVR
2019-02-13,8.29,8.55,8.29,8.55,21200,GVR
2019-02-14,8.38,8.46,8.38,8.38,2900,GVR
2019-02-15,8.55,8.64,8.46,8.46,32950,GVR
2019-02-18,8.46,8.55,8.38,8.38,24000,GVR
2019-02-19,8.46,8.55,8.46,8.46,37500,GVR
2019-02-20,8.46,8.55,8.29,8.55,107900,GVR
2019-02-21,8.38,8.46,8.29,8.29,73500,GVR
2019-02-22,8.46,8.64,8.38,8.38,131000,GVR
2019-02-25,8.55,9.07,8.55,8.64,73900,GVR
2019-02-26,8.81,8.81,8.38,8.55,46300,GVR
2019-02-27,8.55,9.07,8.46,8.46,274100,GVR
2019-02-28,8.55,8.55,8.46,8.46,58300,GVR
2019-03-01,8.46,8.46,8.46,8.46,14100,GVR
2019-03-04,8.46,8.72,8.46,8.72,65500,GVR
2019-03-05,8.72,8.98,8.64,8.98,116140,GVR
2019-03-06,8.9,9.24,8.81,8.9,333400,GVR
2019-03-07,8.98,9.16,8.64,8.64,91001,GVR
2019-03-08,8.72,8.81,8.64,8.81,83409,GVR
2019-03-11,8.64,8.64,8.46,8.55,93300,GVR
2019-03-12,8.55,8.81,8.55,8.64,206700,GVR
2019-03-13,8.72,8.98,8.55,8.81,166300,GVR
2019-03-14,8.81,9.07,8.72,8.9,175300,GVR
2019-03-15,8.98,10.19,8.81,9.76,1093809,GVR
2019-03-18,9.76,10.62,9.76,10.02,594650,GVR
2019-03-19,10.19,10.28,9.5,9.5,336000,GVR
2019-03-20,9.5,9.93,9.24,9.76,533080,GVR
2019-03-21,9.76,10.97,9.76,10.8,1495070,GVR
2019-03-22,10.8,12.09,10.62,11.06,747600,GVR
2019-03-25,11.23,11.23,10.28,10.54,610250,GVR
2019-03-26,10.36,10.71,10.28,10.54,332100,GVR
2019-03-27,10.45,11.57,10.28,10.88,389330,GVR
2019-03-28,10.8,10.97,10.36,10.54,414859,GVR
2019-03-29,10.36,10.71,10.19,10.19,449200,GVR
2019-04-01,10.45,10.54,9.76,10.02,513854,GVR
2019-04-02,10.02,10.8,9.85,10.28,359420,GVR
2019-04-03,10.28,10.54,9.93,10.19,136112,GVR
2019-04-04,10.19,10.88,10.02,10.62,706804,GVR
2019-04-05,10.54,10.8,10.45,10.54,315111,GVR
2019-04-08,10.54,10.71,10.36,10.45,344404,GVR
2019-04-09,10.54,10.71,10.02,10.19,577980,GVR
2019-04-10,10.28,10.28,9.85,10.11,602900,GVR
2019-04-11,10.02,10.28,9.76,9.85,261100,GVR
2019-04-12,9.85,9.85,9.41,9.76,384751,GVR
2019-04-16,9.76,10.02,9.67,9.85,284850,GVR
2019-04-17,9.93,10.11,9.76,9.76,242980,GVR
2019-04-18,9.67,10.19,9.5,9.59,300100,GVR
2019-04-19,9.67,9.85,9.59,9.76,115200,GVR
2019-04-22,9.67,9.67,9.33,9.41,198920,GVR
2019-04-23,9.5,9.93,9.41,9.59,193830,GVR
2019-04-24,9.76,9.76,9.5,9.5,80720,GVR
2019-04-25,9.5,9.93,9.5,9.67,125900,GVR
2019-04-26,9.59,9.59,9.41,9.59,214540,GVR
2019-05-02,9.59,9.76,9.41,9.67,227210,GVR
2019-05-03,9.5,9.67,9.41,9.5,143210,GVR
2019-05-06,9.5,9.59,9.07,9.24,214900,GVR
2019-05-07,9.33,9.85,9.16,9.41,305800,GVR
2019-05-08,8.98,9.33,8.98,9.07,326500,GVR
2019-05-09,9.07,9.67,8.98,9.16,596000,GVR
2019-05-10,9.24,9.24,9.07,9.16,120001,GVR
2019-05-13,9.24,9.5,9.07,9.5,294685,GVR
2019-05-14,9.33,10.02,9.33,9.93,855971,GVR
2019-05-15,9.67,10.11,9.67,9.85,161740,GVR
2019-05-16,9.85,9.93,9.76,9.85,237250,GVR
2019-05-17,9.85,10.02,9.85,9.93,394711,GVR
2019-05-20,9.93,10.11,9.76,9.93,282082,GVR
2019-05-21,9.93,10.36,9.93,10.36,606100,GVR
2019-05-22,10.36,10.54,10.11,10.19,531842,GVR
2019-05-23,10.19,10.28,10.02,10.28,267865,GVR
2019-05-24,10.19,10.19,9.76,9.93,357337,GVR
2019-05-27,9.93,10.19,9.85,10.19,230532,GVR
2019-05-28,10.19,11.06,10.11,10.97,1251990,GVR
2019-05-29,11.23,11.23,10.71,10.71,567397,GVR
2019-05-30,10.88,10.97,10.62,10.8,381800,GVR
2019-05-31,10.62,10.62,10.02,10.11,635603,GVR
2019-06-03,10.11,10.19,9.59,10.02,558702,GVR
2019-06-04,10.02,10.11,9.85,10.02,203310,GVR
2019-06-05,9.93,10.19,9.85,10.02,230030,GVR
2019-06-06,10.11,10.71,10.11,10.71,991017,GVR
2019-06-07,10.71,11.66,10.71,11.66,3056130,GVR
2019-06-10,11.66,11.75,11.06,11.23,856187,GVR
2019-06-11,11.23,11.57,11.06,11.23,1071010,GVR
2019-06-12,11.31,12.09,11.14,11.75,2636146,GVR
2019-06-13,11.66,12.44,11.66,12.01,1673717,GVR
2019-06-14,11.92,12.09,11.4,11.57,1407731,GVR
2019-06-17,11.57,11.66,11.23,11.4,798833,GVR
2019-06-18,11.4,11.66,11.4,11.57,761047,GVR
2019-06-19,11.66,11.83,11.49,11.66,730852,GVR
2019-06-20,11.92,12.01,9.93,11.66,1058415,GVR
2019-06-21,11.66,11.66,11.23,11.49,914460,GVR
2019-06-24,11.23,11.49,10.88,11.06,979786,GVR
2019-06-25,11.06,11.06,10.71,11.06,487647,GVR
2019-06-26,10.88,11.23,10.88,11.06,459862,GVR
2019-06-27,10.97,11.23,10.8,10.97,564900,GVR
2019-06-28,10.88,10.97,10.62,10.88,333500,GVR
2019-07-01,10.88,11.06,10.8,11.06,266613,GVR
2019-07-02,10.97,11.4,10.8,11.31,893442,GVR
2019-07-03,11.23,11.4,11.14,11.23,679263,GVR
2019-07-04,11.23,11.4,11.14,11.23,428432,GVR
2019-07-05,11.23,11.83,11.23,11.75,1329028,GVR
2019-07-08,11.83,11.83,11.23,11.31,916931,GVR
2019-07-09,11.31,11.66,11.31,11.4,1032420,GVR
2019-07-10,11.4,11.75,11.4,11.66,1881870,GVR
2019-07-11,11.57,12.01,11.57,11.83,2098200,GVR
2019-07-12,11.83,11.92,11.57,11.57,796565,GVR
2019-07-15,11.57,11.66,11.4,11.49,530240,GVR
2019-07-16,11.57,12.09,11.57,11.92,2044110,GVR
2019-07-17,11.49,11.92,11.49,11.75,599004,GVR
2019-07-18,11.75,11.92,11.66,11.92,578070,GVR
2019-07-19,11.83,12.09,11.75,11.92,1221223,GVR
2019-07-22,11.92,12.44,11.75,12.26,2587667,GVR
2019-07-23,12.26,12.52,12.09,12.44,2127440,GVR
2019-07-24,12.44,12.96,12.44,12.96,4416170,GVR
2019-07-25,12.96,13.13,12.7,12.87,1993330,GVR
2019-07-26,12.78,12.78,12.44,12.61,1306575,GVR
2019-07-29,12.52,12.87,12.44,12.87,1392733,GVR
2019-07-30,12.78,13.13,12.61,12.61,1749362,GVR
2019-07-31,12.7,12.96,12.01,12.87,2176831,GVR
2019-08-01,12.78,12.87,12.61,12.78,918070,GVR
2019-08-02,12.78,13.47,12.61,13.39,3588142,GVR
2019-08-05,13.39,13.99,13.3,13.82,2440747,GVR
2019-08-06,13.73,15.12,13.47,14.51,3279060,GVR
2019-08-07,14.6,14.86,13.99,14.34,2001054,GVR
2019-08-08,14.38,14.82,14.38,14.56,1202941,GVR
2019-08-09,14.64,14.73,14.38,14.38,1033647,GVR
2019-08-12,14.29,14.56,13.85,14.12,1793426,GVR
2019-08-13,14.21,14.21,13.24,13.42,3042385,GVR
2019-08-14,13.59,13.77,13.24,13.59,836000,GVR
2019-08-15,13.15,13.85,12.98,13.77,1680821,GVR
2019-08-16,13.77,14.03,13.68,13.77,958722,GVR
2019-08-19,13.77,13.94,13.59,13.68,556650,GVR
2019-08-20,13.77,14.64,13.59,14.47,2107090,GVR
2019-08-21,14.47,14.56,14.12,14.21,1354115,GVR
2019-08-22,14.29,14.56,14.12,14.38,1067820,GVR
2019-08-23,14.38,14.47,13.94,14.12,855980,GVR
2019-08-26,14.03,14.38,13.85,14.12,1233815,GVR
2019-08-27,14.12,14.12,13.77,13.94,1490955,GVR
2019-08-28,13.94,14.12,13.77,13.94,559433,GVR
2019-08-29,13.85,14.03,13.42,13.5,1186435,GVR
2019-08-30,13.59,13.68,13.07,13.15,1945710,GVR
2019-09-03,13.15,13.24,12.28,12.36,1819609,GVR
2019-09-04,12.36,12.8,11.66,12.71,1679787,GVR
2019-09-05,12.63,12.89,12.45,12.45,534821,GVR
2019-09-06,12.63,12.63,12.19,12.28,459482,GVR
2019-09-09,12.45,12.45,11.75,11.84,738107,GVR
2019-09-10,11.84,12.1,11.4,11.57,1168851,GVR
2019-09-11,11.66,11.84,11.49,11.84,320810,GVR
2019-09-12,11.84,12.19,11.84,12.1,510910,GVR
2019-09-13,12.01,12.1,11.84,12.01,513446,GVR
2019-09-16,12.01,12.1,11.75,11.84,236460,GVR
2019-09-17,11.93,12.54,11.75,12.36,796750,GVR
2019-09-18,12.36,12.54,12.19,12.19,401050,GVR
2019-09-19,12.19,12.28,12.1,12.19,275700,GVR
2019-09-20,12.1,12.28,12.01,12.01,500199,GVR
2019-09-23,12.1,12.1,11.84,11.84,308189,GVR
2019-09-24,11.84,11.93,11.75,11.84,575380,GVR
2019-09-25,11.84,12.01,11.84,11.93,384710,GVR
2019-09-26,12.01,12.1,11.93,12.01,281190,GVR
2019-09-27,12.01,12.01,11.75,12.01,342902,GVR
2019-09-30,11.93,12.1,11.93,12.01,610142,GVR
2019-10-01,12.01,12.54,11.93,12.45,1325100,GVR
2019-10-02,12.45,12.54,12.1,12.1,595930,GVR
2019-10-03,12.1,12.28,11.84,12.28,335879,GVR
2019-10-04,12.1,12.28,12.01,12.19,320600,GVR
2019-10-07,12.1,12.19,11.84,11.84,326356,GVR
2019-10-08,12.01,12.1,11.84,12.1,243379,GVR
2019-10-09,12.01,12.1,11.93,12.01,324816,GVR
2019-10-10,12.01,12.36,12.01,12.28,741530,GVR
2019-10-11,12.28,12.36,12.1,12.28,360193,GVR
2019-10-14,12.28,12.28,12.1,12.28,494410,GVR
2019-10-15,12.19,12.19,11.93,12.01,245068,GVR
2019-10-16,12.01,12.19,11.84,11.93,455735,GVR
2019-10-17,12.01,12.01,11.84,11.93,207670,GVR
2019-10-18,12.01,12.01,11.84,11.84,355560,GVR
2019-10-21,11.93,11.93,11.75,11.84,221501,GVR
2019-10-22,11.75,11.75,11.49,11.57,268570,GVR
2019-10-23,11.57,12.01,11.57,11.93,544200,GVR
2019-10-24,11.93,12.89,11.93,12.71,2428013,GVR
2019-10-25,12.89,12.98,12.54,12.71,1072750,GVR
2019-10-28,12.71,12.71,12.45,12.54,431861,GVR
2019-10-29,12.45,12.71,12.45,12.63,685385,GVR
2019-10-30,12.71,12.8,12.45,12.63,441419,GVR
2019-10-31,12.54,12.63,10.79,12.63,561085,GVR
2019-11-01,12.28,12.36,12.1,12.19,483502,GVR
2019-11-04,12.19,12.45,11.93,12.19,648582,GVR
2019-11-05,12.1,12.19,12.01,12.19,362543,GVR
2019-11-06,12.1,12.54,12.1,12.36,510540,GVR
2019-11-07,12.28,12.28,12.01,12.19,464150,GVR
2019-11-08,12.1,12.28,12.1,12.28,133070,GVR
2019-11-11,12.28,12.28,12.01,12.19,363090,GVR
