time,open,high,low,close,volume,symbol
2019-11-12,12.1,12.28,12.01,12.1,130305,GVR
2019-11-13,12.19,12.36,12.1,12.19,488704,GVR
2019-11-14,12.19,12.28,12.1,12.19,152880,GVR
2019-11-15,12.19,12.19,12.01,12.1,341050,GVR
2019-11-18,12.1,12.19,12.01,12.1,219540,GVR
2019-11-19,12.01,12.1,12.01,12.01,189690,GVR
2019-11-20,12.01,12.36,12.01,12.28,678500,GVR
2019-11-21,12.28,12.63,12.28,12.45,1115127,GVR
2019-11-22,12.36,12.45,12.1,12.28,357630,GVR
2019-11-25,12.19,12.19,12.01,12.01,363950,GVR
2019-11-26,12.1,12.19,12.01,12.1,348230,GVR
2019-11-27,12.1,12.19,12.01,12.1,142505,GVR
2019-11-28,12.28,12.89,11.93,12.01,497820,GVR
2019-11-29,12.01,12.01,11.93,11.93,143210,GVR
2019-12-02,11.93,11.93,11.22,11.93,794680,GVR
2019-12-03,11.49,11.49,10.61,10.7,1055470,GVR
2019-12-04,10.79,11.05,10.61,11.05,230600,GVR
2019-12-05,11.05,11.22,10.87,11.05,263255,GVR
2019-12-06,10.87,11.14,10.87,11.05,137106,GVR
2019-12-09,10.96,11.14,10.87,10.87,151397,GVR
2019-12-10,11.05,11.05,10.79,10.96,193545,GVR
2019-12-11,10.96,10.96,10.7,10.79,209000,GVR
2019-12-12,10.79,10.87,10.7,10.87,193800,GVR
2019-12-13,10.96,11.57,10.79,10.96,371530,GVR
2019-12-16,10.96,11.22,10.96,10.96,195220,GVR
2019-12-17,11.05,11.05,10.87,10.87,198500,GVR
2019-12-18,10.87,10.87,10.35,10.52,716800,GVR
2019-12-19,10.52,10.61,10.35,10.52,386740,GVR
2019-12-20,10.35,10.61,10.35,10.43,169910,GVR
2019-12-23,10.52,10.61,9.56,9.82,1272776,GVR
2019-12-24,9.82,9.82,8.59,9.21,1361546,GVR
2019-12-25,9.12,9.56,9.12,9.47,379000,GVR
2019-12-26,9.38,9.65,9.29,9.38,531812,GVR
2019-12-27,9.29,9.29,9.12,9.21,369270,GVR
2019-12-30,9.21,9.29,8.86,8.94,484220,GVR
2019-12-31,9.03,9.47,8.94,9.29,681390,GVR
2020-01-02,9.29,10.08,9.29,9.91,762975,GVR
2020-01-03,9.91,10.7,9.91,10.26,1116553,GVR
2020-01-06,10.7,10.7,10.0,10.08,408280,GVR
2020-01-07,10.17,10.17,9.65,9.82,537260,GVR
2020-01-08,9.82,9.82,9.38,9.47,503454,GVR
2020-01-09,9.65,9.73,9.56,9.65,200020,GVR
2020-01-10,9.65,10.17,9.65,9.82,409717,GVR
2020-01-13,9.91,9.91,9.73,9.91,185830,GVR
2020-01-14,9.91,10.08,9.73,9.82,290900,GVR
2020-01-15,9.82,9.91,9.73,9.73,188608,GVR
2020-01-16,9.82,9.82,9.47,9.82,463400,GVR
2020-01-17,9.82,10.26,9.73,10.0,355706,GVR
2020-01-20,10.08,10.26,10.0,10.08,309240,GVR
2020-01-21,10.17,10.35,10.08,10.35,435320,GVR
2020-01-22,10.35,10.7,10.08,10.61,540290,GVR
2020-01-30,10.35,10.43,9.91,10.08,372714,GVR
2020-01-31,10.0,10.0,9.47,9.47,655457,GVR
2020-02-03,9.21,9.38,8.33,9.12,965930,GVR
2020-02-04,8.94,9.21,8.94,9.12,353930,GVR
2020-02-05,9.21,9.47,8.94,9.21,470640,GVR
2020-02-06,9.12,9.73,9.12,9.56,308048,GVR
2020-02-07,9.65,9.65,9.38,9.56,268160,GVR
2020-02-10,9.56,9.56,9.21,9.47,201190,GVR
2020-02-11,9.47,9.65,9.38,9.56,399300,GVR
2020-02-12,9.65,9.65,9.47,9.47,283400,GVR
2020-02-13,9.47,9.65,9.29,9.47,727243,GVR
2020-02-14,9.56,10.0,9.38,9.91,678971,GVR
2020-02-17,9.82,10.08,9.73,9.73,314400,GVR
2020-02-18,9.73,9.91,9.73,9.91,472400,GVR
2020-02-19,9.91,10.35,9.82,10.35,1159367,GVR
2020-02-20,10.43,10.52,10.17,10.35,496270,GVR
2020-02-21,10.35,10.35,10.0,10.08,514152,GVR
2020-02-24,10.0,10.08,9.47,9.65,1084607,GVR
2020-02-25,9.29,10.08,9.29,10.08,1024130,GVR
2020-02-26,9.91,10.61,9.91,10.61,1272443,GVR
2020-02-27,10.61,11.05,10.52,10.96,1318652,GVR
2020-02-28,10.79,10.87,10.52,10.7,1264618,GVR
2020-03-02,10.35,11.14,10.35,10.79,592520,GVR
2020-03-03,12.36,12.36,10.87,11.49,1047030,GVR
2020-03-04,11.4,11.49,10.87,11.05,1656538,GVR
2020-03-05,11.05,11.22,10.87,11.05,1055157,GVR
2020-03-06,11.14,11.14,10.79,10.96,1305340,GVR
2020-03-17,9.21,10.08,8.42,9.82,1626550,GVR
2020-03-18,10.08,10.08,9.16,9.21,1432550,GVR
2020-03-19,9.03,9.03,8.59,8.59,858400,GVR
2020-03-20,8.59,8.77,8.0,8.01,1380930,GVR
2020-03-23,7.56,7.57,7.45,7.45,1698240,GVR
2020-03-24,7.23,7.8,7.23,7.63,683830,GVR
2020-03-25,7.72,7.98,7.64,7.8,1559590,GVR
2020-03-26,7.72,7.88,7.5,7.5,811930,GVR
2020-03-27,7.54,7.89,7.33,7.42,612810,GVR
2020-03-30,7.23,7.54,6.9,7.28,1792710,GVR
2020-03-31,7.01,7.63,7.01,7.35,572600,GVR
2020-04-01,7.35,7.52,7.1,7.51,262480,GVR
2020-04-03,7.54,7.8,7.45,7.63,356910,GVR
2020-04-06,7.72,7.98,7.67,7.98,591020,GVR
2020-04-07,7.98,7.98,7.73,7.86,277730,GVR
2020-04-08,7.8,7.88,7.72,7.88,212500,GVR
2020-04-09,7.98,8.36,7.97,8.29,574950,GVR
2020-04-10,8.72,8.86,8.68,8.86,934920,GVR
2020-04-13,9.47,9.47,8.9,8.9,2160110,GVR
2020-04-14,9.12,9.51,8.77,9.47,957110,GVR
2020-04-15,9.21,9.91,9.21,9.78,788140,GVR
2020-04-16,9.65,9.78,9.29,9.47,634220,GVR
2020-04-17,9.69,9.78,9.38,9.47,649460,GVR
2020-04-20,9.65,9.86,9.38,9.38,1221230,GVR
2020-04-21,9.29,9.38,8.73,8.73,1336580,GVR
2020-04-22,8.51,9.12,8.42,8.81,867890,GVR
2020-04-23,9.03,9.08,8.77,8.86,653970,GVR
2020-04-24,8.86,8.9,8.72,8.73,837180,GVR
2020-04-27,8.86,9.34,8.86,9.34,1663520,GVR
2020-04-28,9.65,9.82,9.38,9.47,1444690,GVR
2020-04-29,9.47,9.95,9.47,9.78,1497360,GVR
2020-05-04,9.56,9.65,9.29,9.38,951850,GVR
2020-05-05,9.38,9.82,8.77,9.73,1071460,GVR
2020-05-06,9.78,10.39,9.78,10.39,2682000,GVR
2020-05-07,10.52,11.09,10.35,10.96,2699550,GVR
2020-05-08,10.96,11.05,10.52,10.52,1499440,GVR
2020-05-11,10.48,10.96,10.3,10.87,1857810,GVR
2020-05-12,10.7,11.18,10.57,10.96,1423970,GVR
2020-05-13,10.96,11.49,10.87,11.05,3516310,GVR
2020-05-14,11.05,11.05,10.79,10.79,1400950,GVR
2020-05-15,10.79,10.92,10.52,10.57,1116140,GVR
2020-05-18,10.57,10.83,10.35,10.79,680550,GVR
2020-05-19,11.09,11.18,10.79,10.79,2001060,GVR
2020-05-20,10.79,11.27,10.79,11.22,1345440,GVR
2020-05-21,11.31,11.62,11.14,11.22,2381570,GVR
2020-05-22,11.14,11.27,10.87,10.96,1401180,GVR
2020-05-25,11.05,11.53,10.87,11.49,3891580,GVR
2020-05-26,11.71,11.79,11.44,11.49,2026130,GVR
2020-05-27,11.57,11.57,11.14,11.14,2320830,GVR
2020-05-28,11.09,11.31,11.0,11.18,1925610,GVR
2020-05-29,11.14,11.31,11.09,11.18,1380440,GVR
2020-06-01,11.22,11.36,11.22,11.27,1375080,GVR
2020-06-02,11.27,11.36,10.96,11.0,1401600,GVR
2020-06-03,11.0,11.4,10.96,11.4,1682780,GVR
2020-06-04,11.4,11.53,11.14,11.14,1429580,GVR
2020-06-05,11.14,11.31,11.05,11.31,1368660,GVR
2020-06-08,11.4,11.62,11.27,11.4,3376560,GVR
2020-06-09,11.4,12.19,11.4,11.97,4848970,GVR
2020-06-10,11.97,11.97,11.53,11.62,2746460,GVR
2020-06-11,11.62,11.88,10.96,10.96,3535100,GVR
2020-06-12,10.52,10.92,10.35,10.65,3343630,GVR
2020-06-15,10.96,11.4,10.74,10.87,3865010,GVR
2020-06-16,11.4,11.4,11.09,11.18,1094900,GVR
2020-06-17,11.22,11.22,10.87,10.87,1329740,GVR
2020-06-18,10.61,11.22,10.61,10.79,1281740,GVR
2020-06-19,10.92,11.18,10.92,11.05,1155640,GVR
2020-06-22,10.92,11.14,10.87,10.92,1125510,GVR
2020-06-23,10.92,11.22,10.83,11.0,1512990,GVR
2020-06-24,11.05,11.05,10.74,10.79,967980,GVR
2020-06-25,10.7,10.79,10.57,10.57,1042720,GVR
2020-06-26,10.61,10.83,10.43,10.43,1459690,GVR
2020-06-29,10.43,10.52,9.91,10.0,2278110,GVR
2020-06-30,10.0,10.3,9.65,9.65,1132600,GVR
2020-07-01,9.69,10.17,9.69,10.08,736830,GVR
2020-07-02,10.0,10.26,9.95,10.13,878030,GVR
2020-07-03,10.17,10.39,10.17,10.22,1155100,GVR
2020-07-06,10.35,10.43,10.26,10.43,575100,GVR
2020-07-07,10.43,10.48,10.17,10.22,1010980,GVR
2020-07-08,10.22,10.35,10.0,10.22,833270,GVR
2020-07-09,10.22,10.39,10.22,10.39,988260,GVR
2020-07-10,10.35,10.43,10.3,10.43,657210,GVR
2020-07-13,10.43,10.83,10.43,10.43,1994010,GVR
2020-07-14,10.61,10.79,10.52,10.61,1279860,GVR
2020-07-15,10.79,10.79,10.61,10.61,503920,GVR
2020-07-16,10.65,10.74,10.52,10.57,751420,GVR
2020-07-17,10.48,10.74,10.43,10.61,900470,GVR
2020-07-20,10.61,10.92,10.57,10.61,1427490,GVR
2020-07-21,10.7,10.7,10.43,10.48,755830,GVR
2020-07-22,10.48,10.61,10.26,10.3,730770,GVR
2020-07-23,10.26,10.3,10.08,10.08,1064300,GVR
2020-07-24,10.13,10.43,9.65,9.65,2730370,GVR
2020-07-27,9.21,9.38,8.99,8.99,2885330,GVR
2020-07-28,8.81,9.29,8.81,9.29,1756390,GVR
2020-07-29,8.77,9.08,8.65,8.99,1869490,GVR
2020-07-30,8.94,9.03,8.81,8.86,1120870,GVR
2020-07-31,8.59,8.99,8.59,8.77,998760,GVR
2020-08-03,8.77,9.08,8.77,9.08,820600,GVR
2020-08-04,9.21,9.29,9.08,9.16,995960,GVR
2020-08-05,9.16,9.51,9.03,9.34,1450080,GVR
2020-08-06,9.29,9.43,9.25,9.29,608120,GVR
2020-08-07,9.25,9.38,9.21,9.29,631730,GVR
2020-08-10,9.34,9.91,9.29,9.78,2894230,GVR
2020-08-11,9.86,9.86,9.65,9.73,737560,GVR
2020-08-12,9.73,9.78,9.65,9.73,597590,GVR
2020-08-13,9.65,10.0,9.65,9.65,1959970,GVR
2020-08-14,9.65,9.78,9.47,9.56,974910,GVR
2020-08-17,9.56,9.6,9.38,9.6,750960,GVR
2020-08-18,9.6,9.86,9.56,9.69,1218730,GVR
2020-08-19,9.82,10.26,9.78,10.08,2352360,GVR
2020-08-20,10.08,10.35,10.08,10.26,2233930,GVR
2020-08-21,10.26,10.43,10.17,10.39,1617030,GVR
2020-08-24,10.52,10.61,10.39,10.48,1577760,GVR
2020-08-25,10.52,10.52,10.3,10.3,1301610,GVR
2020-08-26,10.22,10.65,10.22,10.43,1924850,GVR
2020-08-27,10.48,10.92,10.48,10.83,2316970,GVR
2020-08-28,10.83,10.92,10.57,10.57,1574520,GVR
2020-08-31,10.61,10.65,10.3,10.39,1824490,GVR
2020-09-01,10.35,10.65,10.26,10.65,1998840,GVR
2020-09-03,10.7,10.74,10.57,10.65,1000990,GVR
2020-09-04,10.43,10.57,10.39,10.52,1132370,GVR
2020-09-07,10.43,10.7,10.35,10.43,1491100,GVR
2020-09-08,10.57,10.96,10.52,10.7,4063740,GVR
2020-09-09,10.7,10.96,10.7,10.87,2240400,GVR
2020-09-10,11.0,11.27,10.87,11.22,2360230,GVR
2020-09-11,11.14,11.27,11.0,11.27,1349140,GVR
2020-09-14,11.22,11.27,11.05,11.05,2150970,GVR
2020-09-15,11.14,11.22,10.87,10.96,2087430,GVR
2020-09-16,10.96,11.18,10.92,11.09,1136120,GVR
2020-09-17,11.14,11.27,11.05,11.18,1206290,GVR
2020-09-18,11.18,11.22,11.14,11.18,959790,GVR
2020-09-21,11.22,11.4,11.14,11.27,1928720,GVR
2020-09-22,11.36,11.36,11.18,11.27,1392490,GVR
2020-09-23,11.31,11.31,11.08,11.13,1441290,GVR
2020-09-24,11.04,11.27,11.04,11.13,1267760,GVR
2020-09-25,11.13,11.18,11.04,11.08,615730,GVR
2020-09-28,11.08,11.18,11.08,11.18,1059040,GVR
2020-09-29,11.31,11.54,11.13,11.18,3437390,GVR
2020-09-30,11.18,11.41,11.08,11.36,1047030,GVR
2020-10-01,11.5,11.5,11.31,11.36,1186560,GVR
2020-10-02,11.36,11.41,10.9,11.27,2204010,GVR
2020-10-05,11.36,12.05,11.27,11.96,5306360,GVR
2020-10-06,12.14,12.33,11.82,11.87,2550590,GVR
2020-10-07,11.68,11.87,11.68,11.73,1706390,GVR
2020-10-08,11.82,12.28,11.68,12.19,5940910,GVR
2020-10-09,12.33,12.69,12.23,12.6,5300430,GVR
2020-10-12,12.6,13.02,12.46,12.56,5012600,GVR
2020-10-13,12.51,12.97,12.28,12.88,4789720,GVR
2020-10-14,12.88,13.06,12.51,12.6,4932320,GVR
2020-10-15,12.74,12.74,12.33,12.46,5368820,GVR
2020-10-16,12.51,12.83,12.28,12.83,5393350,GVR
2020-10-19,13.02,13.66,12.83,13.61,6244920,GVR
2020-10-20,13.61,13.98,13.38,13.57,3392500,GVR
2020-10-21,13.57,13.57,13.06,13.06,5007720,GVR
2020-10-22,12.92,13.15,12.79,13.15,4576950,GVR
2020-10-23,13.15,13.48,12.92,13.2,3363120,GVR
2020-10-26,13.43,13.71,13.15,13.15,3825590,GVR
2020-10-27,13.15,13.25,12.92,12.97,2472800,GVR
2020-10-28,12.92,13.34,12.33,12.33,5397380,GVR
2020-10-29,12.42,12.79,12.14,12.6,4416080,GVR
2020-10-30,12.79,13.06,12.6,13.02,3448190,GVR
2020-11-02,13.25,13.43,13.11,13.43,5148980,GVR
2020-11-03,13.48,14.35,13.43,14.26,11245530,GVR
2020-11-04,14.17,14.35,13.94,14.26,4661700,GVR
2020-11-05,14.03,14.12,13.71,13.71,6436840,GVR
2020-11-06,13.71,14.17,13.71,14.03,3208490,GVR
2020-11-09,14.03,14.21,13.84,14.17,4668100,GVR
2020-11-10,14.17,14.86,14.03,14.53,6147770,GVR
2020-11-11,14.53,15.04,14.4,14.99,5176010,GVR
2020-11-12,15.18,15.64,15.04,15.59,5971020,GVR
2020-11-13,15.55,15.87,15.32,15.64,5142170,GVR
2020-11-16,15.55,15.59,15.13,15.41,6529880,GVR
2020-11-17,15.55,16.46,15.27,16.46,6667140,GVR
2020-11-18,16.46,17.48,16.42,17.48,5218420,GVR
2020-11-19,17.48,17.75,17.02,17.75,5577100,GVR
2020-11-20,17.75,17.8,17.15,17.48,2787350,GVR
2020-11-23,17.15,17.38,16.88,17.02,4154160,GVR
2020-11-24,17.02,17.15,16.37,16.83,5685550,GVR
2020-11-25,17.2,17.48,16.92,17.38,3225870,GVR
2020-11-26,17.57,17.94,17.43,17.84,5644050,GVR
2020-11-27,17.75,17.84,17.52,17.52,2977160,GVR
2020-11-30,17.66,17.66,17.11,17.11,3181380,GVR
2020-12-01,16.65,17.25,16.65,17.15,3758590,GVR
2020-12-02,17.2,17.57,17.02,17.29,3181530,GVR
2020-12-03,17.29,17.43,17.11,17.25,2618260,GVR
2020-12-04,17.48,18.44,17.25,18.44,6208970,GVR
2020-12-07,18.86,19.36,18.67,18.67,4335970,GVR
2020-12-08,18.81,18.99,18.49,18.67,3509780,GVR
2020-12-09,18.49,19.59,18.49,18.81,5111400,GVR
2020-12-10,18.76,19.13,18.3,18.35,3775710,GVR
2020-12-11,18.49,19.32,18.3,19.22,4719070,GVR
2020-12-14,19.32,20.56,19.32,20.56,5534040,GVR
2020-12-15,20.7,21.85,20.37,21.39,4905500,GVR
2020-12-16,21.39,21.85,21.25,21.43,3528920,GVR
2020-12-17,21.16,22.67,20.97,22.08,4909320,GVR
2020-12-18,22.9,23.32,22.35,23.32,3881450,GVR
2020-12-21,24.1,24.93,24.01,24.93,3351680,GVR
2020-12-22,26.63,26.63,26.31,26.63,1853210,GVR
2020-12-23,28.47,28.47,24.79,25.39,3522880,GVR
2020-12-24,26.54,26.67,23.64,25.02,9525620,GVR
2020-12-25,25.76,26.77,25.34,26.77,5589590,GVR
2020-12-28,28.01,28.61,26.86,28.01,4610970,GVR
2020-12-29,27.5,28.33,26.58,27.13,7712850,GVR
2020-12-30,27.04,27.69,25.85,26.22,5020230,GVR
2020-12-31,26.49,27.59,25.76,27.55,4707730,GVR
2021-01-04,27.64,29.02,27.09,27.09,7353500,GVR
2021-01-05,27.23,27.82,26.77,27.13,5766300,GVR
2021-01-06,27.32,27.36,26.22,26.44,6482500,GVR
2021-01-07,26.58,26.67,25.85,26.03,6324200,GVR
2021-01-08,26.22,27.59,25.66,26.67,6681900,GVR
2021-01-11,27.27,27.55,26.22,27.0,5430200,GVR
2021-01-12,27.04,27.46,26.67,27.41,3876400,GVR
2021-01-13,28.05,29.3,28.05,29.3,15851200,GVR
2021-01-14,29.89,31.18,29.8,30.03,7396400,GVR
2021-01-15,29.89,30.31,29.34,29.8,5477800,GVR
2021-01-18,29.62,31.46,29.3,30.63,7199300,GVR
2021-01-19,30.63,31.23,28.51,29.16,5926700,GVR
2021-01-20,29.43,29.43,27.13,28.51,5355900,GVR
2021-01-21,28.93,29.34,27.87,29.3,5031100,GVR
2021-01-22,29.34,30.54,28.7,29.53,6470800,GVR
2021-01-25,29.02,30.31,29.02,29.85,4896700,GVR
2021-01-26,29.85,29.85,27.78,27.78,5595300,GVR
2021-01-27,26.67,27.41,25.85,25.85,5670400,GVR
2021-01-28,24.05,24.05,24.05,24.05,501600,GVR
2021-01-29,22.4,24.05,22.4,22.44,12775800,GVR
2021-02-01,22.08,23.73,20.88,20.88,5967800,GVR
2021-02-02,20.97,21.94,19.87,21.52,6277200,GVR
2021-02-03,22.17,23.0,21.52,23.0,3765800,GVR
2021-02-04,23.27,24.19,22.9,23.41,4257800,GVR
2021-02-05,23.41,23.92,23.04,23.64,3434800,GVR
2021-02-08,23.64,23.82,22.03,22.03,5368300,GVR
2021-02-09,21.98,22.81,21.34,22.12,3756400,GVR
2021-02-17,23.0,23.64,23.0,23.64,1392600,GVR
2021-02-18,25.25,25.25,25.25,25.25,3278500,GVR
2021-02-19,25.85,26.67,25.34,25.85,8269200,GVR
2021-02-22,25.94,26.17,25.3,25.71,4211000,GVR
2021-02-23,25.62,27.5,24.93,27.5,8396300,GVR
2021-02-24,27.78,28.24,26.22,26.49,4418300,GVR
2021-02-25,26.86,26.86,26.03,26.58,3505700,GVR
2021-02-26,25.57,26.67,25.57,26.54,4192500,GVR
2021-03-01,27.23,27.69,26.77,27.13,3977200,GVR
2021-03-02,27.5,28.24,26.9,27.5,5624500,GVR
2021-03-03,27.41,27.69,27.13,27.23,2908600,GVR
2021-03-04,27.23,27.32,25.85,26.44,4337000,GVR
2021-03-05,26.03,27.13,25.76,26.72,3738100,GVR
2021-03-08,27.13,27.59,26.49,27.04,3627300,GVR
2021-03-09,25.94,26.95,25.94,26.4,2056200,GVR
2021-03-10,26.49,26.95,26.22,26.67,2563700,GVR
2021-03-11,27.13,27.55,26.9,27.13,5317600,GVR
2021-03-12,27.41,28.88,27.23,28.42,8710200,GVR
2021-03-15,28.42,28.51,27.82,27.87,2472900,GVR
2021-03-16,27.73,27.87,26.86,27.09,4671800,GVR
2021-03-17,27.23,27.41,26.77,27.32,2819700,GVR
2021-03-18,27.59,28.42,27.32,28.24,3849200,GVR
2021-03-19,27.87,28.15,27.5,27.59,3339800,GVR
2021-03-22,28.05,28.05,27.23,27.32,3121400,GVR
2021-03-23,27.32,27.59,26.67,27.0,4188700,GVR
2021-03-24,26.26,26.9,25.71,25.89,3693600,GVR
2021-03-25,26.03,26.31,25.16,25.39,4806600,GVR
2021-03-26,24.84,25.3,23.64,25.11,5217700,GVR
2021-03-29,25.48,25.66,25.2,25.62,1674300,GVR
2021-03-30,25.62,26.08,25.48,25.94,2115700,GVR
2021-03-31,25.94,26.03,25.53,25.57,2056900,GVR
2021-04-01,25.57,26.22,25.53,26.17,2484100,GVR
2021-04-02,26.4,26.67,25.89,26.03,2241800,GVR
2021-04-05,26.12,26.22,25.85,26.03,2056700,GVR
2021-04-06,25.85,26.03,25.66,25.66,2365500,GVR
2021-04-07,25.48,25.76,25.25,25.76,2634700,GVR
2021-04-08,26.03,26.4,25.66,26.12,3152300,GVR
2021-04-09,26.12,26.63,26.12,26.22,2944000,GVR
2021-04-12,26.31,26.4,26.08,26.12,2902600,GVR
2021-04-13,26.12,26.12,25.25,25.34,4556700,GVR
2021-04-14,24.93,25.34,24.74,25.16,3282300,GVR
2021-04-15,25.16,25.3,24.47,24.51,3301600,GVR
2021-04-16,24.38,24.38,22.9,23.46,5099800,GVR
2021-04-19,23.09,24.1,23.09,23.92,2739500,GVR
2021-04-20,24.1,24.15,23.0,23.18,2655600,GVR
2021-04-22,23.04,23.18,21.57,21.57,4710300,GVR
2021-04-23,21.43,22.31,20.97,22.31,3554300,GVR
2021-04-26,22.44,23.32,21.75,21.8,2796700,GVR
2021-04-27,21.8,22.12,20.88,21.52,1511800,GVR
2021-04-28,22.17,23.0,22.17,23.0,3108300,GVR
2021-04-29,23.92,24.19,23.18,23.69,3166900,GVR
2021-05-04,22.81,23.41,22.17,23.23,2156600,GVR
2021-05-05,23.0,23.5,23.0,23.23,3182300,GVR
2021-05-06,23.18,23.82,23.0,23.27,2554200,GVR
2021-05-07,23.27,23.5,22.72,22.81,2869700,GVR
2021-05-10,22.54,22.95,22.12,22.67,2429700,GVR
2021-05-11,23.0,23.64,22.81,23.23,2824000,GVR
2021-05-12,23.46,24.84,23.36,24.84,6321300,GVR
2021-05-13,24.93,25.62,24.38,24.38,5598900,GVR
2021-05-14,24.38,24.84,23.96,24.19,2819600,GVR
2021-05-17,24.19,24.19,23.27,23.32,3533900,GVR
2021-05-18,23.27,23.46,22.72,22.81,3064400,GVR
2021-05-19,22.81,23.64,22.81,23.32,2813000,GVR
2021-05-20,23.27,23.27,22.44,22.72,4030800,GVR
2021-05-21,22.72,23.92,22.54,23.32,3409100,GVR
2021-05-24,24.05,24.93,24.05,24.93,6726600,GVR
2021-05-25,25.57,25.66,24.56,24.84,5599400,GVR
2021-05-26,24.65,25.57,24.47,25.25,6327300,GVR
2021-05-27,25.34,26.58,25.02,25.62,6625100,GVR
2021-05-28,25.76,26.49,25.76,26.44,5541400,GVR
2021-05-31,26.49,26.67,25.85,26.31,4910100,GVR
2021-06-01,26.17,26.4,25.76,26.08,5077400,GVR
2021-06-02,25.76,25.85,24.84,25.62,5018100,GVR
2021-06-03,26.03,26.49,25.34,26.22,6501800,GVR
2021-06-04,26.58,27.69,26.49,27.5,9284000,GVR
2021-06-07,28.24,29.07,27.87,28.88,10302900,GVR
2021-06-08,28.24,28.88,26.9,26.9,5410600,GVR
2021-06-09,26.67,27.5,25.76,26.95,5540700,GVR
2021-06-10,26.67,26.95,25.76,26.22,4218400,GVR
