time,open,high,low,close,volume,symbol
2022-12-13,14.2,14.44,13.72,14.39,2309719,GVR
2022-12-14,14.59,15.16,14.3,14.87,3425777,GVR
2022-12-15,14.78,15.35,14.68,14.97,2768256,GVR
2022-12-16,14.68,15.69,14.68,15.16,3948097,GVR
2022-12-19,15.16,15.5,14.68,14.68,2375805,GVR
2022-12-20,14.59,14.78,13.67,13.72,3358734,GVR
2022-12-21,13.72,14.2,12.96,13.63,2087268,GVR
2022-12-22,13.96,14.01,13.53,13.91,885179,GVR
2022-12-23,13.87,14.15,13.58,13.77,1189683,GVR
2022-12-26,13.67,13.82,12.81,12.81,1934794,GVR
2022-12-27,12.81,13.67,12.81,13.67,1260892,GVR
2022-12-28,13.82,13.87,13.48,13.63,656756,GVR
2022-12-29,13.63,13.67,13.24,13.24,665219,GVR
2022-12-30,13.34,13.53,13.2,13.24,576466,GVR
2023-01-03,13.24,14.01,13.24,14.01,2167358,GVR
2023-01-04,14.11,14.39,13.87,14.25,1944955,GVR
2023-01-05,14.3,14.59,14.2,14.3,3014780,GVR
2023-01-06,14.44,14.49,13.53,13.82,2609170,GVR
2023-01-09,14.06,14.11,13.58,13.82,1739586,GVR
2023-01-10,13.63,13.87,13.43,13.82,1555292,GVR
2023-01-11,13.82,14.11,13.82,13.91,1965985,GVR
2023-01-12,14.06,14.3,13.91,14.2,2004575,GVR
2023-01-13,14.35,14.49,13.96,13.96,2036201,GVR
2023-01-16,14.01,14.59,13.87,14.59,3508348,GVR
2023-01-17,14.68,15.11,14.68,15.11,3920425,GVR
2023-01-18,15.21,15.4,14.92,15.35,2818565,GVR
2023-01-19,15.4,15.64,15.26,15.64,2761017,GVR
2023-01-27,16.12,16.36,15.79,16.17,2607166,GVR
2023-01-30,16.51,16.51,15.83,15.83,3338082,GVR
2023-01-31,15.35,16.12,15.26,16.03,3560097,GVR
2023-02-01,16.22,16.22,14.92,14.92,2983983,GVR
2023-02-02,15.07,15.07,14.39,14.63,2191528,GVR
2023-02-03,14.63,14.87,14.44,14.78,1556852,GVR
2023-02-06,14.73,14.97,14.59,14.97,1201970,GVR
2023-02-07,15.11,15.11,14.2,14.2,2466551,GVR
2023-02-08,14.39,14.68,13.96,14.15,1594878,GVR
2023-02-09,14.2,14.59,14.2,14.35,1331025,GVR
2023-02-10,14.39,14.39,14.01,14.06,1425382,GVR
2023-02-13,13.96,14.06,13.24,13.43,2727409,GVR
2023-02-14,13.63,13.72,13.39,13.58,1157477,GVR
2023-02-15,13.63,14.06,13.48,13.91,1371833,GVR
2023-02-16,14.15,14.2,13.91,14.15,1167971,GVR
2023-02-17,14.15,14.39,14.01,14.11,1149311,GVR
2023-02-20,14.25,14.83,14.15,14.83,2360929,GVR
2023-02-21,14.87,15.11,14.73,14.73,1979608,GVR
2023-02-22,14.59,14.63,13.96,13.96,2358228,GVR
2023-02-23,13.96,14.2,13.63,14.2,2487187,GVR
2023-02-24,14.2,14.2,13.72,13.72,956433,GVR
2023-02-27,13.67,13.72,13.39,13.39,1276041,GVR
2023-02-28,13.53,13.72,13.29,13.39,899140,GVR
2023-03-01,13.43,13.82,13.34,13.82,980998,GVR
2023-03-02,13.87,14.06,13.67,13.67,969514,GVR
2023-03-03,13.82,13.96,13.53,13.53,1054758,GVR
2023-03-06,13.91,14.06,13.63,13.63,931226,GVR
2023-03-07,13.67,13.87,13.67,13.82,560496,GVR
2023-03-08,13.67,13.91,13.58,13.91,1543172,GVR
2023-03-09,13.96,14.68,13.96,14.54,3766344,GVR
2023-03-10,14.39,14.68,14.3,14.39,2676715,GVR
2023-03-13,14.2,14.44,14.15,14.35,2604110,GVR
2023-03-14,14.35,14.39,13.72,13.72,2160858,GVR
2023-03-15,14.11,14.59,13.96,14.59,2069708,GVR
2023-03-16,14.39,14.49,14.06,14.25,1713790,GVR
2023-03-17,14.39,14.49,14.2,14.3,1286065,GVR
2023-03-20,14.2,14.3,13.67,13.77,1912547,GVR
2023-03-21,13.82,13.96,13.53,13.87,1120010,GVR
2023-03-22,13.96,14.06,13.87,13.91,1128503,GVR
2023-03-23,13.72,13.96,13.72,13.91,835233,GVR
2023-03-24,14.06,14.44,14.01,14.2,2474920,GVR
2023-03-27,14.3,14.39,14.2,14.3,1528916,GVR
2023-03-28,14.44,14.54,14.2,14.2,2684573,GVR
2023-03-29,14.2,14.25,14.01,14.15,1237612,GVR
2023-03-30,14.39,14.39,14.11,14.11,1527041,GVR
2023-03-31,14.11,14.87,14.06,14.87,5445097,GVR
2023-04-03,15.11,15.31,14.97,15.31,3792289,GVR
2023-04-04,15.26,15.31,15.07,15.31,2975933,GVR
2023-04-05,15.26,15.69,15.16,15.55,3493402,GVR
2023-04-06,15.64,15.74,14.97,14.97,4859467,GVR
2023-04-07,15.07,15.26,14.87,15.26,2323859,GVR
2023-04-10,15.45,15.64,15.26,15.26,3130634,GVR
2023-04-11,15.26,15.59,15.07,15.59,2590794,GVR
2023-04-12,15.88,16.12,15.64,15.69,4955606,GVR
2023-04-13,15.74,15.79,15.31,15.31,2229457,GVR
2023-04-14,15.35,15.4,14.68,14.68,4568242,GVR
2023-04-17,14.68,14.87,14.59,14.78,1376296,GVR
2023-04-18,14.87,14.97,14.68,14.87,1661235,GVR
2023-04-19,14.97,15.02,14.39,14.44,1690681,GVR
2023-04-20,14.25,14.68,14.25,14.54,1198876,GVR
2023-04-21,14.49,14.73,14.49,14.49,1201899,GVR
2023-04-24,14.54,14.68,14.35,14.68,758310,GVR
2023-04-25,14.73,14.87,14.44,14.49,1300439,GVR
2023-04-26,14.49,14.73,14.39,14.73,1124824,GVR
2023-04-27,14.83,15.16,14.73,14.83,2552525,GVR
2023-04-28,14.92,15.07,14.87,14.92,1442282,GVR
2023-05-04,14.78,15.16,14.78,15.07,2126902,GVR
2023-05-05,15.07,15.11,14.83,14.87,1471044,GVR
2023-05-08,14.92,15.59,14.92,15.55,4532918,GVR
2023-05-09,15.64,15.83,15.5,15.5,3003650,GVR
2023-05-10,15.59,16.17,15.59,16.17,7680764,GVR
2023-05-11,16.22,16.27,15.98,16.03,3501262,GVR
2023-05-12,15.98,16.6,15.88,16.12,4278619,GVR
2023-05-15,16.31,16.31,15.5,15.5,4436417,GVR
2023-05-16,15.55,15.64,15.11,15.35,4175626,GVR
2023-05-17,15.5,15.55,15.21,15.21,2517642,GVR
2023-05-18,15.26,15.45,15.16,15.21,2303863,GVR
2023-05-19,15.26,15.59,15.21,15.59,2491687,GVR
2023-05-22,15.64,15.98,15.59,15.83,2542534,GVR
2023-05-23,15.88,15.93,15.59,15.74,2721414,GVR
2023-05-24,15.83,15.83,15.45,15.45,2388897,GVR
2023-05-25,15.4,16.17,15.4,16.07,5278322,GVR
2023-05-26,16.31,16.7,16.17,16.51,5413047,GVR
2023-05-29,16.51,17.47,16.36,17.47,6082897,GVR
2023-05-30,17.56,17.75,17.13,17.66,4575927,GVR
2023-05-31,17.71,17.71,17.27,17.47,3138011,GVR
2023-06-01,17.61,18.14,17.37,18.04,4253773,GVR
2023-06-02,18.19,18.23,17.85,18.14,2718094,GVR
2023-06-05,18.04,18.14,17.47,17.61,5242682,GVR
2023-06-06,17.47,18.04,17.37,17.99,2652837,GVR
2023-06-07,18.14,18.14,17.71,17.8,3305239,GVR
2023-06-08,17.95,18.52,17.27,17.27,6662740,GVR
2023-06-09,17.32,17.51,16.89,17.32,3482808,GVR
2023-06-12,17.37,17.47,16.99,17.42,3929322,GVR
2023-06-13,17.51,17.66,17.32,17.66,2888187,GVR
2023-06-14,17.75,17.9,17.18,17.18,3037737,GVR
2023-06-15,17.23,17.47,17.08,17.32,2114167,GVR
2023-06-16,17.51,17.8,17.08,17.08,4287569,GVR
2023-06-19,17.13,17.42,16.99,17.18,1976746,GVR
2023-06-20,17.27,18.04,17.27,18.04,3514721,GVR
2023-06-21,18.14,18.71,17.9,18.71,7491888,GVR
2023-06-22,18.86,18.86,18.43,18.57,2913150,GVR
2023-06-23,18.57,18.71,18.19,18.23,3352488,GVR
2023-06-26,18.23,18.81,17.75,18.81,4849821,GVR
2023-06-27,18.9,19.1,18.66,18.81,3249798,GVR
2023-06-28,18.81,19.0,18.38,18.52,2681900,GVR
2023-06-29,18.33,18.62,18.19,18.28,2832257,GVR
2023-06-30,18.38,18.62,18.09,18.62,3109014,GVR
2023-07-03,18.76,19.34,18.66,19.34,5805807,GVR
2023-07-04,19.29,19.48,19.14,19.48,2822469,GVR
2023-07-05,19.53,19.86,19.29,19.29,5029729,GVR
2023-07-06,19.29,19.91,19.14,19.86,4825362,GVR
2023-07-07,19.77,20.44,19.58,20.39,3954540,GVR
2023-07-10,20.39,20.73,20.2,20.39,4115941,GVR
2023-07-11,20.54,20.82,20.39,20.63,3499014,GVR
2023-07-12,20.73,20.73,20.34,20.73,3023086,GVR
2023-07-13,20.63,20.82,20.54,20.78,2505400,GVR
2023-07-14,20.82,20.82,20.49,20.73,2386637,GVR
2023-07-17,20.63,21.4,20.58,21.11,2699195,GVR
2023-07-18,21.21,21.21,20.82,20.97,1472994,GVR
2023-07-19,20.92,21.4,20.82,20.82,3177695,GVR
2023-07-20,20.82,20.92,20.2,20.63,3170221,GVR
2023-07-21,20.73,21.35,20.49,21.11,2070748,GVR
2023-07-24,21.3,21.59,21.02,21.3,1993405,GVR
2023-07-25,21.3,21.4,20.92,20.92,2336673,GVR
2023-07-26,20.92,21.02,20.63,20.73,2299821,GVR
2023-07-27,20.68,20.92,20.58,20.82,2588108,GVR
2023-07-28,20.87,21.26,20.68,21.11,3956235,GVR
2023-07-31,21.4,21.69,21.11,21.45,2666234,GVR
2023-08-01,21.5,21.64,21.06,21.11,3020641,GVR
2023-08-02,20.92,21.11,20.82,21.02,2040633,GVR
2023-08-03,21.02,21.45,20.82,20.92,1908215,GVR
2023-08-04,21.02,21.11,20.78,21.02,2348220,GVR
2023-08-07,21.11,21.88,21.11,21.78,4318394,GVR
2023-08-08,21.88,21.93,21.45,21.69,2682817,GVR
2023-08-09,21.59,21.78,21.26,21.26,2607167,GVR
2023-08-10,21.16,21.35,20.58,20.58,3054230,GVR
2023-08-11,20.58,20.78,19.67,20.25,3907310,GVR
2023-08-14,20.54,20.78,20.3,20.68,2159423,GVR
2023-08-15,20.73,20.97,20.58,20.58,2437392,GVR
2023-08-16,20.49,20.78,20.49,20.49,2035917,GVR
2023-08-17,20.63,20.82,20.39,20.44,2629784,GVR
2023-08-18,20.39,20.44,19.05,19.05,4870113,GVR
2023-08-21,18.71,18.76,18.09,18.52,3049842,GVR
2023-08-22,18.33,18.71,17.47,18.28,2987559,GVR
2023-08-23,18.71,18.81,18.38,18.43,1001652,GVR
2023-08-24,18.43,19.05,18.38,19.0,1837707,GVR
2023-08-25,19.0,19.14,18.81,18.86,1643485,GVR
2023-08-28,19.0,19.43,18.86,19.38,2408126,GVR
2023-08-29,19.62,20.01,19.53,19.82,2320360,GVR
2023-08-30,19.82,20.01,19.38,19.86,2165064,GVR
2023-08-31,20.01,20.97,19.91,20.97,5977340,GVR
2023-09-05,21.35,21.45,20.97,21.11,3269992,GVR
2023-09-06,21.26,21.3,20.78,21.11,3422885,GVR
2023-09-07,21.3,21.93,21.3,21.5,5153171,GVR
2023-09-08,21.26,22.26,21.26,21.78,3405303,GVR
2023-09-11,22.31,22.31,20.87,20.87,4407696,GVR
2023-09-12,21.02,21.78,20.78,21.78,2385856,GVR
2023-09-13,21.88,22.26,21.3,21.4,5667562,GVR
2023-09-14,21.54,21.59,21.06,21.11,2619325,GVR
2023-09-15,21.4,22.07,21.02,21.69,3131372,GVR
2023-09-18,21.83,21.88,20.68,21.26,4331747,GVR
2023-09-19,21.16,21.4,20.82,21.4,2540947,GVR
2023-09-20,21.54,22.17,21.3,22.17,6507179,GVR
2023-09-21,22.36,22.74,22.12,22.26,4685217,GVR
2023-09-22,21.98,21.98,20.97,20.97,5376967,GVR
2023-09-25,20.92,21.5,19.53,19.53,4891590,GVR
2023-09-26,19.48,19.96,18.19,18.19,7148840,GVR
2023-09-27,18.33,19.05,17.8,19.05,4360241,GVR
2023-09-28,19.05,19.05,18.62,18.81,2073689,GVR
2023-09-29,19.1,19.34,18.71,18.71,1956612,GVR
2023-10-02,18.9,19.58,18.71,19.58,2741282,GVR
2023-10-03,19.19,19.34,18.23,18.23,3931917,GVR
2023-10-04,18.28,18.95,18.04,18.71,2047354,GVR
2023-10-05,18.9,19.48,18.86,19.0,4017096,GVR
2023-10-06,19.0,19.53,18.66,19.38,2400329,GVR
2023-10-09,19.58,19.82,19.24,19.58,2436722,GVR
2023-10-10,19.82,19.82,19.24,19.24,3351018,GVR
2023-10-11,19.29,19.86,19.24,19.86,2187608,GVR
2023-10-12,19.91,20.3,19.91,20.01,3523396,GVR
2023-10-13,19.82,20.58,19.77,20.54,4294356,GVR
2023-10-16,20.58,21.06,20.44,20.58,3659405,GVR
2023-10-17,20.78,21.02,19.38,19.38,3993122,GVR
2023-10-18,19.77,20.15,18.71,19.19,3601228,GVR
2023-10-19,19.05,19.67,18.9,19.19,3131399,GVR
2023-10-20,19.29,19.86,18.66,19.67,2896796,GVR
2023-10-23,19.72,19.77,18.76,18.95,2483134,GVR
2023-10-24,19.1,19.67,18.9,19.62,1732473,GVR
2023-10-25,19.72,20.06,19.67,19.67,2487317,GVR
2023-10-26,19.19,19.48,18.33,18.33,4304203,GVR
2023-10-27,18.71,18.71,17.56,18.52,1472355,GVR
2023-10-30,18.52,18.52,17.27,17.27,2345732,GVR
2023-10-31,17.47,17.47,16.17,16.22,2314022,GVR
2023-11-01,16.22,16.7,15.79,16.6,1479989,GVR
2023-11-02,16.84,17.75,16.84,17.75,2148977,GVR
2023-11-03,17.9,17.95,17.47,17.75,1245921,GVR
2023-11-06,17.85,18.04,17.51,17.75,939545,GVR
2023-11-07,17.61,18.19,17.42,17.71,1632416,GVR
2023-11-08,17.75,18.9,17.61,18.9,2533465,GVR
2023-11-09,19.1,19.38,18.81,18.9,2562806,GVR
2023-11-10,18.52,19.14,18.52,18.57,2241643,GVR
2023-11-13,18.71,18.86,18.38,18.66,1634086,GVR
2023-11-14,19.0,19.0,18.57,18.9,1361626,GVR
2023-11-15,19.62,19.62,19.05,19.05,2589671,GVR
2023-11-16,19.24,19.24,18.95,19.24,936719,GVR
2023-11-17,19.34,19.88,18.66,19.0,3492775,GVR
2023-11-20,18.76,19.63,18.56,19.54,2993351,GVR
2023-11-21,19.83,19.83,19.39,19.59,1339010,GVR
2023-11-22,19.63,19.73,19.34,19.68,3150811,GVR
2023-11-23,19.88,19.88,18.85,18.85,2777357,GVR
2023-11-24,18.85,19.1,18.32,19.1,2201679,GVR
2023-11-27,19.15,19.34,18.85,18.85,1345519,GVR
2023-11-28,18.95,19.15,18.46,19.15,1256509,GVR
2023-11-29,19.24,19.44,19.1,19.39,1370165,GVR
2023-11-30,19.34,19.93,19.34,19.54,3409592,GVR
2023-12-01,19.54,19.73,19.34,19.68,1180241,GVR
2023-12-04,19.88,20.37,19.83,20.12,3142349,GVR
2023-12-05,20.17,20.37,19.98,20.12,2610430,GVR
2023-12-06,20.22,20.32,20.03,20.32,1854398,GVR
2023-12-07,20.32,20.32,19.49,19.73,3410614,GVR
2023-12-08,19.73,19.93,19.54,19.59,1284664,GVR
2023-12-11,19.68,19.88,19.54,19.88,1128982,GVR
2023-12-12,19.98,20.22,19.88,19.88,1283996,GVR
2023-12-13,19.88,20.07,19.49,19.49,1918512,GVR
2023-12-14,19.68,19.73,19.34,19.39,1055474,GVR
2023-12-15,19.39,19.63,19.19,19.44,961930,GVR
2023-12-18,19.44,19.44,19.0,19.0,1003737,GVR
2023-12-19,19.0,19.15,18.76,19.15,1244340,GVR
2023-12-20,19.19,19.39,19.05,19.29,789545,GVR
2023-12-21,19.24,19.49,19.19,19.44,958317,GVR
2023-12-22,19.59,19.78,19.44,19.78,1996294,GVR
2023-12-25,19.83,19.93,19.59,19.73,1477756,GVR
2023-12-26,19.78,20.03,19.73,19.83,1790753,GVR
2023-12-27,19.83,20.03,19.73,19.78,1276099,GVR
2023-12-28,19.88,20.03,19.68,19.83,1830464,GVR
2023-12-29,19.98,20.81,19.98,20.71,7485872,GVR
2024-01-02,20.95,20.95,20.42,20.46,2681890,GVR
2024-01-03,20.42,21.39,20.32,21.1,4321988,GVR
2024-01-04,21.0,21.25,20.9,20.9,2913195,GVR
2024-01-05,21.0,21.44,20.95,21.29,2869417,GVR
2024-01-08,21.49,21.49,21.0,21.0,1879255,GVR
2024-01-09,21.15,21.15,20.51,20.9,3127599,GVR
2024-01-10,20.86,21.1,20.61,21.1,1653803,GVR
2024-01-11,21.1,21.15,20.66,20.71,1700122,GVR
2024-01-12,20.51,20.71,19.83,19.93,3547100,GVR
2024-01-15,20.07,20.42,19.93,20.07,2018225,GVR
2024-01-16,20.03,20.46,20.03,20.46,1320362,GVR
2024-01-17,20.46,20.95,20.42,20.71,2064038,GVR
2024-01-18,20.71,20.9,20.46,20.61,1785284,GVR
2024-01-19,20.61,21.15,20.61,20.81,2035242,GVR
2024-01-22,20.95,20.95,20.37,20.56,2143545,GVR
2024-01-23,20.46,20.56,20.32,20.42,1485782,GVR
2024-01-24,20.37,20.81,20.37,20.42,1074604,GVR
2024-01-25,20.42,20.51,20.32,20.42,664267,GVR
2024-01-26,20.51,20.95,20.46,20.95,2436649,GVR
2024-01-29,21.1,22.17,21.1,21.98,6730869,GVR
2024-01-30,21.98,22.76,21.73,22.42,3699669,GVR
2024-01-31,22.56,22.56,21.49,21.88,4075054,GVR
2024-02-01,21.93,23.4,21.93,23.4,5951322,GVR
2024-02-02,23.93,24.32,23.69,24.03,5670173,GVR
2024-02-05,24.23,24.76,23.74,24.47,5142493,GVR
2024-02-06,24.47,24.96,24.23,24.62,2649482,GVR
2024-02-07,24.62,24.81,24.37,24.76,2758053,GVR
2024-02-15,24.81,24.96,24.18,24.37,4640893,GVR
2024-02-16,24.32,26.03,24.27,26.03,7575594,GVR
2024-02-19,26.33,27.55,26.18,26.18,5354890,GVR
2024-02-20,26.28,27.55,25.74,27.55,5441175,GVR
2024-02-21,27.6,27.84,27.06,27.5,3978147,GVR
2024-02-22,27.45,27.64,27.11,27.3,2742218,GVR
2024-02-23,27.45,27.64,26.18,26.91,5828216,GVR
2024-02-26,26.86,28.43,26.67,28.13,7031061,GVR
2024-02-27,28.23,28.72,27.99,28.23,3319996,GVR
2024-02-28,28.23,29.21,27.79,28.23,5554165,GVR
2024-02-29,28.23,28.23,27.5,27.94,4999963,GVR
2024-03-01,27.94,28.57,27.35,28.47,4189691,GVR
2024-03-04,28.96,30.04,28.77,29.11,6029394,GVR
2024-03-05,28.82,29.26,28.67,29.01,2288960,GVR
2024-03-06,28.87,28.96,28.13,28.23,3516363,GVR
2024-03-07,28.18,28.52,27.99,28.43,3416035,GVR
2024-03-08,28.91,29.11,27.84,28.33,5531822,GVR
2024-03-11,28.33,29.65,28.33,28.87,5769843,GVR
2024-03-12,28.87,30.87,28.82,30.87,9494505,GVR
2024-03-13,31.45,32.24,31.06,31.55,3677330,GVR
2024-03-14,31.55,32.38,31.06,32.04,4829823,GVR
2024-03-15,32.04,33.8,31.65,33.8,5680581,GVR
2024-03-18,33.8,34.97,31.45,31.8,13921542,GVR
2024-03-19,31.99,33.11,31.16,31.8,5440927,GVR
2024-03-20,31.89,32.24,31.45,32.04,4026589,GVR
2024-03-21,32.53,32.63,31.84,32.48,4066537,GVR
2024-03-22,32.63,32.92,31.99,32.48,5649200,GVR
2024-03-25,32.04,32.43,30.87,31.16,6123029,GVR
2024-03-26,31.16,33.26,31.11,33.11,5041959,GVR
2024-03-27,33.11,33.11,32.24,32.63,2582849,GVR
2024-03-28,32.77,32.82,32.24,32.28,3196256,GVR
2024-03-29,32.24,32.92,32.14,32.38,3229674,GVR
2024-04-01,32.38,32.58,31.89,32.19,3764524,GVR
2024-04-02,32.04,34.43,31.99,34.43,10184749,GVR
2024-04-03,34.24,34.38,33.46,33.46,3902337,GVR
2024-04-04,33.36,33.6,32.33,32.33,5223942,GVR
2024-04-05,32.04,32.24,30.77,30.77,7356049,GVR
2024-04-08,30.87,31.65,30.57,30.97,3620190,GVR
2024-04-09,31.26,31.6,30.87,31.55,2031205,GVR
2024-04-10,31.7,31.75,30.87,30.92,2557102,GVR
2024-04-11,30.48,31.55,30.43,31.16,2723762,GVR
2024-04-12,31.21,31.5,30.92,31.26,2990242,GVR
2024-04-15,31.26,32.48,29.11,29.11,7401194,GVR
2024-04-16,29.3,29.65,28.62,29.65,5271483,GVR
2024-04-17,29.99,29.99,27.99,27.99,4712356,GVR
2024-04-19,26.86,28.72,26.86,27.45,5883275,GVR
2024-04-22,28.23,28.38,27.55,28.04,2523350,GVR
2024-04-23,27.99,28.23,26.42,26.96,4114748,GVR
2024-04-24,27.45,28.82,27.2,28.82,6237441,GVR
2024-04-25,29.01,29.3,28.47,28.72,3441565,GVR
2024-04-26,28.38,29.74,28.38,29.3,3971670,GVR
2024-05-02,29.3,29.65,28.57,29.3,3825407,GVR
2024-05-03,29.6,29.6,28.67,28.72,3959373,GVR
2024-05-06,29.16,30.53,28.82,30.48,6484421,GVR
2024-05-07,30.57,31.01,30.09,30.72,3852895,GVR
2024-05-08,30.28,31.41,29.79,30.97,5304778,GVR
2024-05-09,31.06,31.94,30.87,31.01,5782746,GVR
2024-05-10,31.06,31.16,30.48,30.92,3562584,GVR
2024-05-13,31.06,31.5,30.57,31.26,3375177,GVR
2024-05-14,31.45,32.09,31.36,31.75,4216822,GVR
2024-05-15,32.09,32.09,31.55,31.99,3873903,GVR
2024-05-16,32.24,32.63,31.75,31.8,4269646,GVR
2024-05-17,31.65,33.36,31.55,32.58,6325118,GVR
2024-05-20,32.87,33.7,32.72,32.82,5488563,GVR
2024-05-21,32.82,32.97,32.14,32.58,4042387,GVR
2024-05-22,33.02,33.16,31.84,32.04,5202951,GVR
2024-05-23,31.84,32.67,31.65,32.63,4459502,GVR
2024-05-24,32.24,34.19,32.04,33.46,12311917,GVR
2024-05-27,33.41,35.12,32.77,34.43,7434247,GVR
2024-05-28,34.68,34.78,34.14,34.78,4465496,GVR
2024-05-29,34.73,36.05,33.99,34.09,6871586,GVR
2024-05-30,33.51,35.41,33.26,35.17,8155218,GVR
2024-05-31,35.26,35.36,34.34,34.34,2635995,GVR
2024-06-03,34.87,34.87,34.19,34.19,4509000,GVR
2024-06-04,34.19,34.92,34.14,34.29,3284074,GVR
2024-06-05,34.68,35.46,34.29,34.34,4620183,GVR
2024-06-06,34.38,34.63,33.8,33.99,3063593,GVR
2024-06-07,34.09,34.38,33.99,34.19,2124683,GVR
2024-06-10,34.43,35.9,34.43,35.36,6189529,GVR
2024-06-11,35.46,35.61,34.43,34.78,4493203,GVR
2024-06-12,34.58,34.97,34.24,34.92,3276656,GVR
2024-06-13,35.12,35.12,34.48,34.53,3581691,GVR
2024-06-14,34.58,34.87,32.24,32.24,5511489,GVR
2024-06-17,32.63,33.11,32.24,32.58,5121554,GVR
2024-06-18,33.02,33.51,32.72,33.16,2556320,GVR
2024-06-19,33.16,33.21,32.63,32.82,3075412,GVR
2024-06-20,32.72,33.21,32.63,33.21,2559527,GVR
2024-06-21,33.21,34.04,33.21,33.75,3666515,GVR
2024-06-24,33.26,33.6,32.24,32.24,4721207,GVR
2024-06-25,32.48,32.92,32.24,32.82,2337372,GVR
