time,open,high,low,close,volume,symbol
2024-06-26,33.16,35.12,32.82,35.12,10262696,GVR
2024-06-27,35.12,35.95,34.48,35.17,6494668,GVR
2024-06-28,35.17,35.21,32.72,33.41,7379059,GVR
2024-07-01,33.41,33.65,32.82,33.51,3248985,GVR
2024-07-02,33.65,33.99,33.36,33.8,2053189,GVR
2024-07-03,33.8,34.29,33.6,33.8,3128411,GVR
2024-07-04,33.7,34.73,33.36,34.19,5656673,GVR
2024-07-05,34.19,34.63,33.8,34.29,3119041,GVR
2024-07-08,34.53,35.65,34.29,35.65,6639629,GVR
2024-07-09,36.53,37.61,36.29,37.12,8139491,GVR
2024-07-10,37.27,37.41,36.14,36.14,5597548,GVR
2024-07-11,36.63,36.92,35.8,36.09,3803036,GVR
2024-07-12,36.09,37.31,35.85,37.02,5395224,GVR
2024-07-15,37.02,38.1,36.73,37.61,4634143,GVR
2024-07-16,37.61,37.85,36.92,37.31,3258070,GVR
2024-07-17,37.31,37.31,34.73,34.73,10721086,GVR
2024-07-18,34.73,35.61,33.99,35.21,3849734,GVR
2024-07-19,35.21,35.21,33.65,33.7,5134806,GVR
2024-07-22,33.21,33.31,31.84,31.99,6235952,GVR
2024-07-23,32.24,32.67,29.89,29.89,3979857,GVR
2024-07-24,29.89,31.94,29.4,31.94,5007335,GVR
2024-07-25,31.94,32.28,31.31,32.24,1940394,GVR
2024-07-26,32.28,33.07,32.14,32.33,2931835,GVR
2024-07-29,32.72,32.72,32.33,32.72,2070999,GVR
2024-07-30,32.82,33.02,31.75,32.48,2019908,GVR
2024-07-31,32.48,32.97,32.09,32.24,2860313,GVR
2024-08-01,32.43,32.48,30.23,30.67,3736390,GVR
2024-08-02,29.99,31.65,29.99,31.6,2310026,GVR
2024-08-05,30.97,31.55,29.4,29.4,4196393,GVR
2024-08-06,30.57,31.01,29.7,30.62,3086232,GVR
2024-08-07,30.77,31.89,30.57,31.8,4144043,GVR
2024-08-08,31.36,32.04,30.92,31.16,3008195,GVR
2024-08-09,31.84,32.04,31.5,31.75,2929062,GVR
2024-08-12,31.8,32.67,31.65,32.43,2728947,GVR
2024-08-13,32.43,32.48,31.99,32.33,1987568,GVR
2024-08-14,32.43,33.02,32.14,32.63,2925460,GVR
2024-08-15,32.53,32.53,31.84,31.89,1955480,GVR
2024-08-16,32.24,34.04,32.19,33.75,4687238,GVR
2024-08-19,33.8,34.14,33.7,33.94,2027146,GVR
2024-08-20,33.85,34.78,33.65,34.29,3132047,GVR
2024-08-21,34.29,34.48,33.8,34.43,2077802,GVR
2024-08-22,34.78,34.78,33.9,33.99,2105135,GVR
2024-08-23,33.99,34.63,33.8,34.63,2070340,GVR
2024-08-26,35.26,35.36,34.24,34.24,1971335,GVR
2024-08-27,34.19,34.29,33.9,34.14,1420570,GVR
2024-08-28,34.38,35.26,34.24,34.82,4324289,GVR
2024-08-29,34.92,35.07,34.48,34.48,874865,GVR
2024-08-30,34.53,34.97,34.43,34.53,1249929,GVR
2024-09-04,33.99,34.14,32.63,33.9,3843698,GVR
2024-09-05,34.04,34.09,33.07,33.11,2269872,GVR
2024-09-06,32.92,33.8,32.87,33.7,1688659,GVR
2024-09-09,33.65,33.9,33.21,33.7,1066788,GVR
2024-09-10,33.8,34.04,33.11,33.31,1779291,GVR
2024-09-11,33.31,33.75,32.82,33.31,1828062,GVR
2024-09-12,33.6,34.34,33.51,33.75,2147812,GVR
2024-09-13,33.99,33.99,33.6,33.8,845105,GVR
2024-09-16,33.9,34.38,33.8,34.09,3307682,GVR
2024-09-17,34.09,34.78,33.94,34.78,2886416,GVR
2024-09-18,35.02,35.51,34.73,34.73,3877871,GVR
2024-09-19,34.87,34.97,34.38,34.87,2641242,GVR
2024-09-20,35.46,35.46,34.68,34.78,2375948,GVR
2024-09-23,34.78,34.87,34.48,34.73,1808882,GVR
2024-09-24,34.58,35.46,34.58,35.31,3635208,GVR
2024-09-25,35.51,35.61,35.12,35.17,3795161,GVR
2024-09-26,35.65,36.05,35.26,35.56,3547965,GVR
2024-09-27,35.8,35.8,35.07,35.17,2616113,GVR
2024-09-30,35.26,35.26,34.78,34.92,1845888,GVR
2024-10-01,35.26,35.8,35.07,35.17,4112192,GVR
2024-10-02,35.07,35.75,35.07,35.31,2573427,GVR
2024-10-03,35.36,35.61,34.34,34.73,3457186,GVR
2024-10-04,34.92,34.92,34.09,34.09,2302334,GVR
2024-10-07,34.19,34.38,33.75,33.99,1553834,GVR
2024-10-08,33.99,34.53,33.99,34.24,1379523,GVR
2024-10-09,34.43,34.82,34.43,34.82,1841384,GVR
2024-10-10,34.97,35.31,34.82,34.82,2463508,GVR
2024-10-11,34.87,35.07,34.43,34.68,2129099,GVR
2024-10-14,35.07,35.61,34.78,35.46,4003825,GVR
2024-10-15,35.46,35.61,34.78,34.92,2211292,GVR
2024-10-16,34.87,35.26,34.78,35.26,2254099,GVR
2024-10-17,35.26,35.26,34.53,35.17,2684205,GVR
2024-10-18,35.17,35.9,34.97,35.02,4560006,GVR
2024-10-21,35.02,35.17,34.38,34.38,1962798,GVR
2024-10-22,34.48,34.53,31.99,32.97,8189810,GVR
2024-10-23,33.07,33.07,32.28,32.72,2836347,GVR
2024-10-24,32.82,33.02,31.94,32.14,3869841,GVR
2024-10-25,32.33,32.33,31.45,31.5,2906223,GVR
2024-10-28,31.55,31.94,31.36,31.75,2185363,GVR
2024-10-29,32.04,32.28,31.89,32.19,1809430,GVR
2024-10-30,32.19,32.43,31.84,31.94,1422017,GVR
2024-10-31,32.04,32.24,31.89,32.14,1348438,GVR
2024-11-01,31.94,31.94,31.31,31.55,2877084,GVR
2024-11-04,31.75,31.75,30.72,30.82,2649411,GVR
2024-11-05,31.06,31.6,30.92,31.36,2157211,GVR
2024-11-06,31.75,33.07,31.65,32.97,4994283,GVR
2024-11-07,33.21,33.21,32.33,32.58,3118099,GVR
2024-11-08,32.63,32.82,32.09,32.14,3288744,GVR
2024-11-11,32.14,32.63,31.94,32.63,2588341,GVR
2024-11-12,32.67,32.92,32.14,32.14,2060294,GVR
2024-11-13,31.94,32.19,31.6,31.8,2498775,GVR
2024-11-14,32.04,32.04,30.91,31.06,2778266,GVR
2024-11-15,30.76,31.35,30.37,30.56,3098519,GVR
2024-11-18,30.56,31.11,29.87,30.71,2510232,GVR
2024-11-19,30.76,30.96,29.92,29.97,2308895,GVR
2024-11-20,29.97,30.86,29.58,30.37,2658083,GVR
2024-11-21,30.37,30.86,30.17,30.76,1808963,GVR
2024-11-22,30.66,30.86,30.42,30.46,1786607,GVR
2024-11-25,30.46,30.76,30.37,30.46,2183288,GVR
2024-11-26,30.56,31.15,30.56,30.86,2766343,GVR
2024-11-27,31.06,31.06,30.71,30.81,1370263,GVR
2024-11-28,30.86,31.35,30.86,30.91,2402288,GVR
2024-11-29,30.91,31.06,30.76,30.86,1809744,GVR
2024-12-02,31.06,31.25,30.91,31.01,1918743,GVR
2024-12-03,31.15,31.15,30.46,30.46,2570063,GVR
2024-12-04,30.46,30.56,29.92,29.92,2917055,GVR
2024-12-05,29.97,31.06,29.68,30.91,2958852,GVR
2024-12-06,31.06,32.34,30.91,31.6,5689983,GVR
2024-12-09,31.65,31.84,31.55,31.65,2154488,GVR
2024-12-10,31.8,31.84,31.25,31.3,1803800,GVR
2024-12-11,31.3,31.5,30.81,31.01,2910558,GVR
2024-12-12,31.15,31.75,31.15,31.2,2560824,GVR
2024-12-13,31.15,31.2,30.91,30.96,1143247,GVR
2024-12-16,30.96,31.15,30.61,30.76,1316396,GVR
2024-12-17,31.01,31.01,30.66,30.66,948972,GVR
2024-12-18,30.66,30.91,30.61,30.91,763527,GVR
2024-12-19,30.46,30.71,30.32,30.46,2229350,GVR
2024-12-20,30.56,30.76,30.42,30.46,957027,GVR
2024-12-23,30.86,31.01,30.27,30.42,1804025,GVR
2024-12-24,30.42,30.71,30.22,30.27,1862555,GVR
2024-12-25,30.42,31.06,30.42,30.66,2093550,GVR
2024-12-26,30.86,30.86,30.42,30.46,1144995,GVR
2024-12-27,30.46,30.76,30.27,30.27,1610072,GVR
2024-12-30,30.27,30.27,30.12,30.12,1071596,GVR
2024-12-31,30.22,30.22,29.92,29.92,1178849,GVR
2025-01-02,30.07,30.37,30.02,30.07,947196,GVR
2025-01-03,30.17,30.32,29.87,29.87,1620431,GVR
2025-01-06,29.87,30.17,28.99,28.99,2128369,GVR
2025-01-07,29.03,29.28,27.61,27.9,3867767,GVR
2025-01-08,27.9,28.79,27.16,28.25,2447201,GVR
2025-01-09,28.39,28.69,28.2,28.2,1109209,GVR
2025-01-10,28.2,28.44,27.61,27.61,1212964,GVR
2025-01-13,27.75,27.85,27.21,27.7,947666,GVR
2025-01-14,27.7,27.95,27.36,27.36,902122,GVR
2025-01-15,27.75,27.85,27.46,27.8,680829,GVR
2025-01-16,28.1,28.34,27.9,28.05,730755,GVR
2025-01-17,28.0,28.79,28.0,28.34,1314877,GVR
2025-01-20,28.74,28.74,28.25,28.3,1013728,GVR
2025-01-21,28.44,28.59,28.0,28.0,1030680,GVR
2025-01-22,28.05,28.2,27.61,27.61,1363133,GVR
2025-01-23,27.61,28.3,27.61,28.05,1462329,GVR
2025-01-24,28.2,28.54,28.2,28.39,1613858,GVR
2025-02-03,28.54,29.48,28.39,28.84,2990490,GVR
2025-02-04,29.13,29.23,28.89,29.08,1365155,GVR
2025-02-05,29.13,29.33,28.89,29.03,1267058,GVR
2025-02-06,29.28,29.28,28.74,28.79,1350371,GVR
2025-02-07,28.79,29.53,28.69,28.99,2297720,GVR
2025-02-10,28.99,28.99,28.39,28.39,1700032,GVR
2025-02-11,28.54,28.54,28.25,28.49,1080047,GVR
2025-02-12,28.74,28.89,28.34,28.34,958618,GVR
2025-02-13,28.39,29.18,28.34,29.03,2969095,GVR
2025-02-14,29.38,30.56,29.33,29.92,5566814,GVR
2025-02-17,30.02,30.81,30.02,30.12,4783823,GVR
2025-02-18,30.32,30.42,29.92,30.42,2969918,GVR
2025-02-19,30.76,31.3,30.42,31.2,6111725,GVR
2025-02-20,31.25,32.04,30.96,31.89,6243825,GVR
2025-02-21,31.89,32.04,31.3,31.94,3891813,GVR
2025-02-24,31.99,32.14,31.45,31.99,3296489,GVR
2025-02-25,32.04,32.09,31.4,31.65,2748242,GVR
2025-02-26,31.84,32.44,31.75,32.14,4287939,GVR
2025-02-27,32.09,32.24,31.45,32.24,3127989,GVR
2025-02-28,32.24,33.32,31.89,32.93,6460604,GVR
2025-03-03,33.13,33.18,32.53,32.63,2785246,GVR
2025-03-04,32.53,33.47,32.44,33.03,5966607,GVR
2025-03-05,33.13,33.13,32.53,32.53,2714327,GVR
2025-03-06,32.53,33.52,32.53,33.52,4941113,GVR
2025-03-07,33.52,33.62,33.03,33.03,3002226,GVR
2025-03-10,33.13,33.22,32.68,32.83,2627673,GVR
2025-03-11,32.53,32.98,31.84,32.93,3158553,GVR
2025-03-12,32.83,32.93,32.34,32.34,2209827,GVR
2025-03-13,32.44,33.27,32.29,32.53,4502080,GVR
2025-03-14,32.53,33.18,32.49,32.83,4169432,GVR
2025-03-17,32.88,32.98,32.39,32.58,2747802,GVR
2025-03-18,32.73,33.27,32.49,32.93,4242068,GVR
2025-03-19,32.93,34.85,32.83,34.31,8595395,GVR
2025-03-20,34.51,34.51,33.52,34.01,2370919,GVR
2025-03-21,34.01,34.8,33.87,34.06,4103469,GVR
2025-03-24,34.06,34.11,33.22,33.67,2534861,GVR
2025-03-25,33.82,34.85,33.42,34.11,4847827,GVR
2025-03-26,34.01,34.41,33.77,34.01,2814629,GVR
2025-03-27,34.06,34.65,34.01,34.46,3999509,GVR
2025-03-28,34.56,35.1,34.31,34.31,4682906,GVR
2025-03-31,34.16,34.31,31.94,31.94,9071007,GVR
2025-04-01,31.99,32.29,31.15,31.4,3789490,GVR
2025-04-02,31.5,31.84,31.25,31.45,1931385,GVR
2025-04-03,29.28,29.68,29.28,29.28,3335367,GVR
2025-04-04,27.26,27.26,27.26,27.26,1439876,GVR
2025-04-08,25.39,25.39,25.39,25.39,463949,GVR
2025-04-09,23.61,23.61,23.61,23.61,461306,GVR
2025-04-10,25.24,25.24,25.24,25.24,2524160,GVR
2025-04-11,24.15,26.42,23.51,25.63,10911962,GVR
2025-04-14,26.87,26.92,25.44,25.83,4549466,GVR
2025-04-15,25.19,25.63,24.06,24.06,6824536,GVR
2025-04-16,23.76,24.65,23.17,23.17,6429424,GVR
2025-04-17,23.02,24.06,23.02,23.86,4876226,GVR
2025-04-18,24.45,24.45,24.15,24.15,3255112,GVR
2025-04-21,24.15,24.25,23.27,23.37,2934287,GVR
2025-04-22,23.27,23.32,21.74,21.99,6825001,GVR
2025-04-23,22.53,23.27,21.39,22.82,6049790,GVR
2025-04-24,23.07,24.15,22.97,23.22,5769683,GVR
2025-04-25,23.32,23.66,23.22,23.46,3553720,GVR
2025-04-28,23.66,23.66,22.82,23.17,2734904,GVR
2025-04-29,23.17,23.66,22.97,23.37,3079458,GVR
2025-05-05,23.76,24.55,23.66,24.5,5922262,GVR
2025-05-06,24.8,24.8,23.96,23.96,4009517,GVR
2025-05-07,23.86,24.8,23.86,24.5,4380621,GVR
2025-05-08,24.8,26.18,24.75,26.18,10069737,GVR
2025-05-09,26.62,26.82,25.93,26.27,5756090,GVR
2025-05-12,26.42,27.75,26.37,27.56,8101003,GVR
2025-05-13,27.95,28.44,27.85,28.25,6546364,GVR
2025-05-14,28.3,28.3,27.46,27.61,5548621,GVR
2025-05-15,27.7,27.9,27.06,27.7,4573492,GVR
2025-05-16,27.7,27.8,27.31,27.31,2695307,GVR
2025-05-19,27.11,27.65,26.82,26.82,3457318,GVR
2025-05-20,26.82,27.61,26.62,27.31,3286032,GVR
2025-05-21,27.56,27.56,26.77,26.92,2847728,GVR
2025-05-22,26.87,27.31,26.47,26.47,3667348,GVR
2025-05-23,26.62,26.82,26.27,26.62,1814851,GVR
2025-05-26,26.82,28.44,26.13,28.44,7427616,GVR
2025-05-27,28.99,29.08,28.69,28.99,5069828,GVR
2025-05-28,29.08,29.97,28.84,29.23,5841890,GVR
2025-05-29,29.87,29.87,28.94,28.99,4319563,GVR
2025-05-30,29.08,29.08,28.2,28.3,3263743,GVR
2025-06-02,28.15,28.94,28.15,28.89,3276248,GVR
2025-06-03,28.99,29.23,28.84,29.08,3374560,GVR
2025-06-04,29.28,29.43,28.64,28.74,2091745,GVR
2025-06-05,28.79,29.28,28.69,28.79,2329925,GVR
2025-06-06,28.84,29.28,27.9,27.95,2887849,GVR
2025-06-09,28.05,28.25,26.96,27.31,2842952,GVR
2025-06-10,27.51,28.1,27.36,27.75,1651452,GVR
2025-06-11,28.05,28.05,27.21,27.36,1333805,GVR
2025-06-12,27.61,28.39,27.61,28.15,2197994,GVR
2025-06-13,27.7,27.9,26.62,26.82,5882285,GVR
2025-06-16,26.82,27.61,26.82,27.61,1589115,GVR
2025-06-17,27.8,28.49,27.65,28.49,4714881,GVR
2025-06-18,28.59,29.03,28.34,28.59,3838965,GVR
2025-06-19,28.59,30.02,28.59,29.48,7156944,GVR
2025-06-20,29.53,29.53,28.69,28.79,2307983,GVR
2025-06-23,28.44,30.37,28.05,29.38,4687192,GVR
2025-06-24,29.77,29.77,29.03,29.23,5254645,GVR
2025-06-25,29.58,30.91,29.28,30.37,6561375,GVR
2025-06-26,30.37,30.46,29.82,30.07,1934084,GVR
2025-06-27,30.37,30.66,29.92,29.92,2312614,GVR
2025-06-30,30.12,30.51,29.72,29.87,2515931,GVR
2025-07-01,30.22,30.86,29.97,30.71,5300591,GVR
2025-07-02,30.76,31.94,30.66,30.81,4474878,GVR
2025-07-03,30.02,30.22,28.84,29.18,13347430,GVR
2025-07-04,29.18,29.48,28.69,28.89,5122983,GVR
2025-07-07,29.28,29.68,29.13,29.33,2776956,GVR
2025-07-08,30.07,30.12,29.38,29.58,4328957,GVR
2025-07-09,29.82,29.82,29.38,29.43,3951834,GVR
2025-07-10,29.48,30.22,29.33,29.68,5200904,GVR
2025-07-11,29.87,30.02,29.58,29.58,3278090,GVR
2025-07-14,29.87,30.46,29.23,30.22,5705997,GVR
2025-07-15,30.27,30.42,29.68,29.68,4109514,GVR
2025-07-16,29.77,29.87,29.43,29.43,4024621,GVR
2025-07-17,29.68,30.27,29.48,29.63,6705136,GVR
2025-07-18,30.07,30.71,29.72,29.97,6176693,GVR
2025-07-21,30.17,30.86,30.02,30.17,5347354,GVR
2025-07-22,30.07,30.27,29.68,30.02,3677594,GVR
2025-07-23,30.22,30.76,30.17,30.61,6918717,GVR
2025-07-24,31.06,31.7,30.61,31.2,6631329,GVR
2025-07-25,31.4,31.4,30.76,30.76,5449637,GVR
2025-07-28,30.86,31.5,30.61,30.96,9790328,GVR
2025-07-29,31.35,31.55,29.08,29.08,9995140,GVR
2025-07-30,29.13,29.68,28.54,29.08,4903428,GVR
2025-07-31,29.97,30.51,29.23,29.68,5842961,GVR
2025-08-01,29.87,30.07,29.18,29.28,3683577,GVR
2025-08-04,29.18,29.82,29.18,29.48,2428745,GVR
2025-08-05,29.58,30.51,28.39,29.53,6633464,GVR
2025-08-06,29.63,29.97,29.38,29.82,4245956,GVR
2025-08-07,30.46,31.45,30.32,30.66,8827938,GVR
2025-08-08,30.81,30.91,29.92,30.17,5322158,GVR
2025-08-11,30.22,32.24,30.22,32.14,16559582,GVR
2025-08-12,32.49,32.49,31.45,31.99,5990009,GVR
2025-08-13,32.14,32.73,31.55,32.19,9520035,GVR
2025-08-14,32.24,32.34,31.45,31.65,7605288,GVR
2025-08-15,31.99,32.14,30.81,30.96,6852162,GVR
2025-08-18,30.96,31.75,30.86,31.3,4976753,GVR
2025-08-19,31.55,31.8,31.11,31.2,4567919,GVR
2025-08-20,31.4,32.39,30.71,31.75,9691361,GVR
2025-08-21,32.14,32.98,31.2,31.25,6931240,GVR
2025-08-22,31.01,31.01,29.08,29.08,9186133,GVR
2025-08-25,29.48,29.58,27.95,28.0,4993563,GVR
2025-08-26,28.1,28.84,27.85,28.79,3731531,GVR
2025-08-27,28.99,29.18,28.59,28.74,2713848,GVR
2025-08-28,29.03,29.03,28.64,28.79,2644341,GVR
2025-08-29,28.84,28.94,28.59,28.64,3349784,GVR
2025-09-03,28.64,29.28,28.59,28.89,2777263,GVR
2025-09-04,29.08,29.28,28.89,29.08,3338736,GVR
2025-09-05,29.38,30.37,29.28,29.38,7749949,GVR
2025-09-08,29.87,29.87,28.39,28.39,4602371,GVR
2025-09-09,28.39,28.59,28.0,28.2,2426075,GVR
2025-09-10,28.49,28.49,27.85,27.9,2813349,GVR
2025-09-11,28.2,28.39,27.61,28.34,2592523,GVR
2025-09-12,28.49,29.28,28.39,28.94,2262559,GVR
2025-09-15,29.08,29.58,28.94,29.43,2737645,GVR
2025-09-16,29.72,29.72,29.03,29.03,2092016,GVR
2025-09-17,29.08,29.18,28.49,28.49,2607586,GVR
2025-09-18,28.59,28.59,28.2,28.39,1616087,GVR
2025-09-19,28.69,28.69,28.2,28.2,1524770,GVR
2025-09-22,28.3,28.44,27.85,27.9,1377972,GVR
2025-09-23,28.3,28.3,27.7,27.7,842945,GVR
2025-09-24,27.75,28.2,27.61,28.2,1005832,GVR
2025-09-25,28.39,28.59,28.2,28.39,1188315,GVR
2025-09-26,28.54,28.59,28.1,28.1,1301884,GVR
2025-09-29,28.2,28.3,27.85,27.85,828205,GVR
2025-09-30,27.85,27.9,27.06,27.31,2053621,GVR
2025-10-01,27.36,27.61,27.36,27.46,691290,GVR
2025-10-02,27.51,27.65,26.77,26.92,1754714,GVR
2025-10-03,27.11,27.11,26.27,26.32,2385244,GVR
2025-10-06,26.92,27.16,26.52,27.16,2310467,GVR
2025-10-07,27.26,27.51,26.92,26.96,991213,GVR
2025-10-08,27.31,27.46,26.92,27.06,1031132,GVR
2025-10-09,27.11,28.15,26.77,27.61,3677523,GVR
2025-10-10,28.05,28.1,27.61,27.65,2164959,GVR
2025-10-13,27.51,28.54,27.46,28.1,3582796,GVR
2025-10-14,28.34,28.34,27.41,27.46,2469085,GVR
2025-10-15,27.46,27.65,26.87,27.06,2562074,GVR
2025-10-16,27.21,27.31,26.72,26.82,3630153,GVR
2025-10-17,27.01,27.26,26.72,26.72,2040568,GVR
2025-10-20,26.62,26.92,24.89,24.89,3353509,GVR
2025-10-21,24.65,25.53,24.15,25.04,3058754,GVR
2025-10-22,25.34,26.13,25.19,26.13,2129615,GVR
2025-10-23,26.32,26.37,25.73,25.73,873690,GVR
2025-10-24,25.83,26.62,25.63,26.18,1638175,GVR
2025-10-27,26.72,27.75,26.72,27.01,3943370,GVR
2025-10-28,27.11,27.21,26.37,27.16,1415432,GVR
2025-10-29,27.36,28.2,27.06,27.7,3916058,GVR
2025-10-30,27.9,28.15,27.21,27.95,3351034,GVR
2025-10-31,27.95,29.08,27.75,28.64,7007592,GVR
2025-11-03,28.69,29.03,27.95,27.95,5173385,GVR
2025-11-04,28.1,28.54,26.96,28.34,3731606,GVR
2025-11-05,28.05,29.08,28.05,28.64,4807552,GVR
2025-11-06,29.23,29.48,28.3,28.3,3787283,GVR
2025-11-07,28.25,28.64,27.41,27.41,3198100,GVR
2025-11-10,27.7,28.3,27.36,27.56,2281977,GVR
2025-11-11,27.8,27.9,27.31,27.51,1512230,GVR
2025-11-12,27.7,28.1,27.56,28.05,1675172,GVR
2025-11-13,28.2,29.1,28.2,28.5,3908389,GVR
2025-11-14,28.5,28.95,28.3,28.4,2270392,GVR
2025-11-17,28.8,29.25,28.5,29.1,4637848,GVR
2025-11-18,29.1,29.15,28.25,28.25,4241456,GVR
2025-11-19,28.35,28.7,27.65,28.0,2918112,GVR
2025-11-20,28.1,28.45,27.55,28.0,1873357,GVR
2025-11-21,27.65,27.95,27.45,27.8,1916549,GVR
2025-11-24,28.0,28.1,27.7,27.7,885479,GVR
2025-11-25,27.6,28.1,27.0,27.1,2659117,GVR
2025-11-26,27.15,27.8,27.15,27.5,1192000,GVR
2025-11-27,27.55,27.9,27.5,27.9,1797500,GVR
2025-11-28,27.9,27.9,27.25,27.3,2071100,GVR
2025-12-01,27.35,27.6,26.7,26.7,1889700,GVR
2025-12-02,26.4,27.8,26.4,27.75,2666600,GVR
2025-12-03,27.75,27.9,27.45,27.7,2066500,GVR
2025-12-04,27.7,28.3,27.7,27.85,2234700,GVR
2025-12-05,28.0,28.0,27.2,27.4,3578600,GVR
2025-12-08,27.45,27.55,26.8,26.95,3507000,GVR
2025-12-09,26.9,27.15,26.55,26.9,2669000,GVR
2025-12-10,26.8,27.1,26.75,26.75,1098300,GVR
2025-12-11,26.8,27.0,26.6,26.65,1028300,GVR
2025-12-12,26.7,26.8,25.1,25.3,2898000,GVR
2025-12-15,25.3,26.0,25.25,25.6,1872800,GVR
2025-12-16,25.8,26.5,25.6,26.5,1904800,GVR
2025-12-17,26.5,26.65,26.2,26.3,1757900,GVR
2025-12-18,26.3,26.65,26.2,26.55,1115700,GVR
2025-12-19,26.5,26.75,26.45,26.45,855000,GVR
2025-12-22,26.45,26.8,26.45,26.6,1127300,GVR
2025-12-23,26.65,26.85,26.25,26.25,1072000,GVR
2025-12-24,26.4,26.6,25.9,26.0,1436000,GVR
2025-12-25,26.0,26.25,25.65,25.65,1031900,GVR
2025-12-26,25.55,25.95,25.2,25.5,1406500,GVR
2025-12-29,25.6,26.2,25.6,26.0,1106300,GVR
2025-12-30,26.2,26.9,26.15,26.6,2111300,GVR
2025-12-31,26.6,26.8,26.2,26.2,1021300,GVR
